Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,Sector,Scale,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Computer, electronic and optical products",Units,592.267022723898,719.166919277674,763.211571418758,1102.82319871707,1152.18482170185,1408.58220227448,1109.67283697274,376.942814045119,1355.11294469488,1032.63215425726,1132.36184480419,1236.17035628752,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Construction,Units,221.775575327948,254.31088745824,364.792025149503,442.76214954044,434.266558880846,464.117212657664,568.947515592803,1100.96677137946,885.985902019839,607.20474713214,683.006470897301,626.301928289846,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Education,Units,21.6607992056723,22.7883635645282,24.4096733015651,50.9971885126776,51.9484259673909,61.8935354045266,49.6343518408818,66.1353493778885,66.2990328048823,57.6000332889562,74.6650640675054,70.7922806023343,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Electrical equipment,Units,325.820963067531,417.104466581112,490.841942777247,448.375138440334,401.549697199519,521.111770803048,452.026334687291,548.753826993076,485.384756364022,411.01015066248,454.159222119798,474.187049012437,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Electricity, gas, water supply, sewerage, waste and remediation services",Units,279.791586425325,476.998597215799,560.878574571502,528.814929315045,560.015170147016,417.535940753315,345.608288053565,435.178920035605,411.204080915264,381.498426102884,350.984356256068,350.731568082068,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Fabricated metal products,Units,60.0947346293371,74.5472537024258,91.3515039689903,82.4849450303694,83.386264924069,123.550704703651,123.380259253859,213.417142611109,257.595362194284,241.158146581342,224.121887261495,239.523480880277,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Financial and insurance activities,Units,45.1318069744178,55.9789161233434,113.31528803242,150.037427251243,128.546741792354,65.5311980260526,70.1547417879797,155.446843125085,156.713596347717,115.478671088044,163.411854087822,159.65614907736,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Food products, beverages and tobacco",Units,1053.81406662935,1166.40743577897,1312.310851594,1503.99226274279,1541.01844444972,1311.34859973982,1147.59500322959,2183.68074897791,2006.27446956221,1362.33392220612,1848.5549389448,1850.51543797924,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Human health and social work,Units,18.6709095423739,18.0349891042413,14.0676714698177,16.2514206034683,18.5833419111112,25.1557705004324,21.0136168955346,42.0128336231831,30.4678224623862,23.8158766895313,29.3623976324034,27.8396438041729,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",IT and other information services,Units,7.46042639776894,8.25124766048462,9.84421540147818,10.3203838975707,10.650266566249,10.0212836756036,8.79603692382784,15.0399420365131,49.8467560377221,39.5799032587029,55.9567534565014,73.0184517670554,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Machinery and equipment, nec",Units,107.658988485755,187.289857204057,416.759112856107,356.900806715698,336.66719079873,514.307521302024,430.339833230577,488.481251503611,559.677724796085,413.10284057522,380.312941859391,386.543666293604,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Mining and quarrying,Units,20.70482762998,13.5123483405868,3.03400446122242,2.54410767182568,14.4071481194146,12.758861064443,36.9302775712356,79.0633731799223,58.8407430556478,46.6753226028816,44.0491512565367,59.5013675760552,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Motor vehicles, trailers and semi-trailers",Units,630.329432166391,561.990542723004,571.230761861668,525.90247341496,617.842279470802,876.098613073432,748.994359249749,851.611960790599,905.209992468293,693.203096552719,732.256452870671,696.963763749804,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Other business sector services,Units,21.8548679616927,40.507710552338,58.84589566845,71.4068161702301,110.625812510686,154.177291240007,137.953869796639,301.662899672845,238.602970425406,155.670431956839,191.384770787703,170.816605470629,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Other manufacturing; repair and installation of machinery and equipment,Units,798.460443090799,963.247736489602,1219.94903509828,983.976744642932,1051.56854410047,1211.23431673274,1107.65819003314,1482.94888202448,1369.96392293732,1096.93844569852,1341.51942759766,1310.49782758857,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Other non-metallic mineral products,Units,39.5091254123824,38.0113933414982,44.0001854566702,44.9021550749571,145.818041322671,73.9791934804693,93.7517150638383,156.785181625054,143.51455242204,120.971619185667,106.293573871834,107.502460340142,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Other transport equipment,Units,494.534323630495,466.546601096025,855.007430244953,629.569602940504,943.053062740616,1145.81570262424,958.834406290759,1378.17451690826,1045.30708951034,783.012056648485,895.477200929752,916.934068113112,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Paper products and printing,Units,18.0559938296269,19.5120104023736,22.2332963973251,23.8797227946237,21.0561408054399,24.914298780885,23.2591786090961,39.3971636770577,36.8214261429351,28.9137869132901,32.7507694717202,31.1603164811136,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Private households with employed persons,Units,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Public admin. and defence; compulsory social security,Units,0.0392090714372036,0.0026127132841907,0.0,0.000413964309376166,0.0,0.000708557501806334,0.00457459615626632,0.0,0.00263937343810235,4.16850632768699e-05,0.00160629776383661,0.00315407660185046,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Publishing, audiovisual and broadcasting activities",Units,97.4532166559513,124.097853612881,149.74613501934,155.597450266376,171.174117175632,165.242451799815,167.867958497982,236.653108088782,242.876990596046,199.477535378444,226.095691771265,222.541919674892,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Real estate activities,Units,78.9871295555481,27.8728852274278,48.6708477978831,30.9958001605308,45.6991409971169,13.4048287875257,7.93489287890678,210.406398015889,167.556294748638,121.65487981349,209.799022938085,176.759409970201,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Rubber and plastic products,Units,55.8435471979342,64.1805111579603,94.9973824065682,111.151770204893,121.200703437942,211.758200739781,184.786645658233,323.808089132952,278.245834535815,194.644114499992,212.089031479202,230.681122489985,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Telecommunications,Units,118.31417184572,144.44087568637,168.646353456565,172.587684350305,175.956739257271,174.146457591426,155.754365149191,217.111914935405,184.126092454667,150.641595057285,167.044832477986,173.927674560328,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises","Textiles, wearing apparel, leather and related products",Units,1146.82880452871,1634.04243118598,1182.15870471512,1178.0297675206,1475.65102358982,701.872507969508,395.938610294818,672.823954950469,661.129884962827,369.968354169105,778.248621627927,783.811644811434,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Transportation and storage,Units,46.8287988338083,85.515879529031,129.519988614519,148.602408419422,205.961082103067,400.603712299954,263.762434113252,863.282821262862,707.778701261234,336.273095849314,436.362531472406,362.560632008319,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Wholesale and retail trade; repair of motor vehicles,Units,33.6276788496559,73.705405137383,88.7821110650951,98.4226142835653,150.856445512475,181.737452639024,211.265320800955,486.250725727131,375.067416552633,234.946457914875,295.903848412356,292.127460813009,,
Vietnam,VN,VNM,CO2 emissions in output of foreign controlled multinational enterprises,Metric tons of CO2,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIOF,CO2 Emissions in Output; Of which: Output of Foreign Controlled Multinational Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions in Output, Of which: Output of Foreign Controlled Multinational Enterprises",Wood and products of wood and cork,Units,15.5922738984214,11.8578953641289,17.7031215914135,13.6022899977065,15.9371867253681,21.1530506761585,12.549602179927,12.3510789360124,17.8947226617477,10.8565649490347,9.53184378515749,12.2576593238601,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Accommodation and food services,Units,0.67579901817285,0.605178903700414,0.577546067711446,0.487873514170837,0.50724748621206,0.539771271970079,0.426555699870765,0.748717442287607,0.521938328554015,0.388459282681552,0.496260467605223,0.512228233608755,,
