Unnamed: 0,DATE,STATION,TMAX,TMIN,TAVG,PRCP,YEAR,MONTH,SEASON,ISOUTLIER,ISOUTLIER_MAX,ISOUTLIER_MIN
27548,2024-05-10,VMM00048825,32.2,24.4,28.3,0.0,2024,5,Summer,False,False,False
27549,2024-05-11,VMM00048825,33.3,26.7,28.9,0.0,2024,5,Summer,False,False,False
27550,2024-05-12,VMM00048825,35.0,20.6,27.8,17.02,2024,5,Summer,False,False,True
27551,2024-05-13,VMM00048825,30.6,22.8,27.2,146.3,2024,5,Summer,False,False,False
27552,2024-05-14,VMM00048825,32.2,24.4,28.3,0.0,2024,5,Summer,False,False,False
27553,2024-05-15,VMM00048825,32.2,23.4,27.8,0.76,2024,5,Summer,False,False,False
27554,2024-05-16,VMM00048825,31.7,25.6,27.8,0.25,2024,5,Summer,False,False,False
27555,2024-05-17,VMM00048825,31.7,25.0,28.3,0.0,2024,5,Summer,False,False,False
27556,2024-05-18,VMM00048825,33.3,26.7,30.0,0.0,2024,5,Summer,False,False,False
27557,2024-05-19,VMM00048825,33.3,22.300000000000004,27.8,43.94,2024,5,Summer,False,False,False
27558,2024-05-20,VMM00048825,31.1,24.4,27.8,7.87,2024,5,Summer,False,False,False
27559,2024-05-21,VMM00048825,33.3,25.0,28.3,0.0,2024,5,Summer,False,False,False
27560,2024-05-22,VMM00048825,33.9,23.9,28.9,0.0,2024,5,Summer,False,False,False
27561,2024-05-23,VMM00048825,30.6,25.0,27.8,6.6,2024,5,Summer,False,False,False
27562,2024-05-24,VMM00048825,33.9,25.6,29.4,0.0,2024,5,Summer,False,False,False
27563,2024-05-25,VMM00048825,32.7,26.1,29.4,13.97,2024,5,Summer,False,False,False
27564,2024-05-26,VMM00048825,36.1,26.1,31.1,10.16,2024,5,Summer,False,False,False
27565,2024-05-27,VMM00048825,36.7,28.3,32.8,0.25,2024,5,Summer,False,False,False
27566,2024-05-28,VMM00048825,35.6,28.800000000000004,32.2,0.0,2024,5,Summer,False,False,False
27567,2024-05-29,VMM00048825,36.7,28.9,31.7,0.0,2024,5,Summer,False,False,False
27568,2024-05-30,VMM00048825,35.6,23.2,29.4,57.91,2024,5,Summer,False,False,False
27569,2024-05-31,VMM00048825,28.3,23.9,26.7,32.0,2024,5,Summer,False,False,False
27570,2024-06-01,VMM00048825,33.9,26.1,30.0,0.0,2024,6,Summer,False,False,False
27571,2024-06-02,VMM00048825,35.0,27.2,31.1,0.0,2024,6,Summer,False,False,False
27572,2024-06-03,VMM00048825,36.10000000000001,28.3,32.2,0.0,2024,6,Summer,False,False,False
27573,2024-06-04,VMM00048825,35.0,26.7,28.9,12.7,2024,6,Summer,False,False,False
27574,2024-06-05,VMM00048825,28.9,24.5,26.7,69.85,2024,6,Summer,False,False,False
27575,2024-06-06,VMM00048825,28.3,24.4,26.7,5.08,2024,6,Summer,False,False,False
27576,2024-06-07,VMM00048825,33.9,26.1,28.9,0.0,2024,6,Summer,False,False,False
27577,2024-06-08,VMM00048825,32.2,26.1,28.9,39.62,2024,6,Summer,False,False,False
27578,2024-06-09,VMM00048825,27.8,25.6,26.7,30.73,2024,6,Summer,False,False,False
27579,2024-06-10,VMM00048825,31.7,25.6,28.9,15.75,2024,6,Summer,False,False,False
27580,2024-06-11,VMM00048825,35.6,27.8,30.6,10.16,2024,6,Summer,False,False,False
27581,2024-06-12,VMM00048825,36.7,27.8,32.2,0.25,2024,6,Summer,False,False,False
27582,2024-06-13,VMM00048825,38.9,28.3,32.8,0.0,2024,6,Summer,False,False,False
27583,2024-06-14,VMM00048825,36.7,29.4,33.3,0.0,2024,6,Summer,False,False,False
27584,2024-06-15,VMM00048825,36.1,28.300000000000004,32.2,0.0,2024,6,Summer,False,False,False
27585,2024-06-16,VMM00048825,38.3,23.90000000000001,31.1,0.0,2024,6,Summer,False,False,False
27586,2024-06-17,VMM00048825,37.8,25.6,31.7,2.54,2024,6,Summer,False,False,False
27587,2024-06-18,VMM00048825,36.1,26.7,32.2,8.38,2024,6,Summer,False,False,False
27588,2024-06-19,VMM00048825,37.8,26.60000000000001,32.2,0.0,2024,6,Summer,False,False,False
27589,2024-06-20,VMM00048825,37.2,27.8,32.2,0.76,2024,6,Summer,False,False,False
27590,2024-06-21,VMM00048825,36.1,27.3,31.7,4.06,2024,6,Summer,False,False,False
27591,2024-06-22,VMM00048825,35.0,28.4,31.7,0.0,2024,6,Summer,False,False,False
27592,2024-06-23,VMM00048825,33.3,25.5,29.4,52.07,2024,6,Summer,False,False,False
27593,2024-06-24,VMM00048825,32.2,27.2,28.9,11.94,2024,6,Summer,False,False,False
27594,2024-06-25,VMM00048825,31.7,26.7,28.3,11.68,2024,6,Summer,False,False,False
27595,2024-06-26,VMM00048825,30.6,25.0,27.8,6.35,2024,6,Summer,False,False,False
27596,2024-06-27,VMM00048825,33.3,25.6,29.4,6.35,2024,6,Summer,False,False,False
27597,2024-06-28,VMM00048825,32.2,27.2,30.0,0.51,2024,6,Summer,False,False,False
27598,2024-06-29,VMM00048825,36.7,25.5,31.1,9.91,2024,6,Summer,False,False,False
27599,2024-06-30,VMM00048825,37.2,27.2,32.2,3.05,2024,6,Summer,False,False,False
27600,2024-07-01,VMM00048825,35.00000000000001,29.4,32.2,0.0,2024,7,Summer,False,False,False
27602,2024-07-03,VMM00048825,30.6,26.0,28.3,7.87,2024,7,Summer,False,False,False
27603,2024-07-04,VMM00048825,33.9,26.1,30.0,2.79,2024,7,Summer,False,False,False
27604,2024-07-05,VMM00048825,34.5,26.7,30.6,0.0,2024,7,Summer,False,False,False
27605,2024-07-06,VMM00048825,35.0,27.2,31.1,0.0,2024,7,Summer,False,False,False
27606,2024-07-07,VMM00048825,33.900000000000006,28.3,31.1,0.0,2024,7,Summer,False,False,False
27607,2024-07-08,VMM00048825,34.400000000000006,27.8,31.1,0.51,2024,7,Summer,False,False,False
27610,2024-07-11,VMM00048825,34.400000000000006,27.8,31.1,9.65,2024,7,Summer,False,False,False
27611,2024-07-12,VMM00048825,37.3,26.1,31.7,1.27,2024,7,Summer,False,False,False
27612,2024-07-13,VMM00048825,33.300000000000004,28.9,31.1,15.49,2024,7,Summer,False,False,False
27615,2024-07-16,VMM00048825,30.6,27.2,28.9,7.11,2024,7,Summer,False,False,False
27617,2024-07-18,VMM00048825,31.0,25.6,28.3,23.62,2024,7,Summer,False,False,False
27618,2024-07-19,VMM00048825,30.5,26.1,28.3,11.43,2024,7,Summer,False,False,False
27619,2024-07-20,VMM00048825,32.099999999999994,26.7,29.4,11.94,2024,7,Summer,False,False,False
27621,2024-07-22,VMM00048825,33.3,26.7,30.0,4.06,2024,7,Summer,False,False,False
27622,2024-07-23,VMM00048825,26.7,25.0,25.6,189.48,2024,7,Summer,False,False,False
27623,2024-07-24,VMM00048825,31.0,25.6,28.3,101.85,2024,7,Summer,False,False,False
27624,2024-07-25,VMM00048825,33.3,26.7,30.0,23.62,2024,7,Summer,False,False,False
27625,2024-07-26,VMM00048825,39.39999999999999,27.2,33.3,0.0,2024,7,Summer,False,False,False
27627,2024-07-28,VMM00048825,33.8,25.0,29.4,34.8,2024,7,Summer,False,False,False
27628,2024-07-29,VMM00048825,30.6,26.1,27.2,27.18,2024,7,Summer,False,False,False
27629,2024-07-30,VMM00048825,28.9,26.7,27.8,3.56,2024,7,Summer,False,False,False
27630,2024-07-31,VMM00048825,32.099999999999994,26.7,29.4,0.51,2024,7,Summer,False,False,False
27631,2024-08-01,VMM00048825,31.1,26.7,28.9,0.51,2024,8,Autumn,False,False,False
27632,2024-08-02,VMM00048825,27.3,26.1,26.7,13.46,2024,8,Autumn,False,False,False
27633,2024-08-03,VMM00048825,33.9,26.1,30.0,0.0,2024,8,Autumn,False,False,False
27634,2024-08-04,VMM00048825,35.0,27.2,31.1,0.0,2024,8,Autumn,False,False,False
27635,2024-08-05,VMM00048825,35.099999999999994,28.3,31.7,0.0,2024,8,Autumn,False,False,False
27636,2024-08-06,VMM00048825,35.099999999999994,28.3,31.7,0.0,2024,8,Autumn,False,False,False
27637,2024-08-07,VMM00048825,35.099999999999994,28.3,31.7,0.0,2024,8,Autumn,False,False,False
27638,2024-08-08,VMM00048825,35.50000000000001,28.9,32.2,0.0,2024,8,Autumn,False,False,False
27639,2024-08-09,VMM00048825,37.7,28.9,33.3,0.0,2024,8,Autumn,False,False,False
27640,2024-08-12,VMM00048825,33.400000000000006,27.8,30.6,0.0,2024,8,Autumn,False,False,False
27641,2024-08-13,VMM00048825,30.6,27.2,28.9,19.81,2024,8,Autumn,False,False,False
27642,2024-08-14,VMM00048825,29.9,26.7,28.3,13.21,2024,8,Autumn,False,False,False
27643,2024-08-15,VMM00048825,33.3,26.7,30.0,0.51,2024,8,Autumn,False,False,False
27644,2024-08-16,VMM00048825,35.0,27.2,31.1,0.0,2024,8,Autumn,False,False,False
27645,2024-08-17,VMM00048825,34.4,27.2,29.4,34.29,2024,8,Autumn,False,False,False
27646,2024-08-18,VMM00048825,32.900000000000006,28.3,30.6,0.0,2024,8,Autumn,False,False,False
27648,2024-08-20,VMM00048825,32.099999999999994,26.7,29.4,4.32,2024,8,Autumn,False,False,False
27649,2024-08-21,VMM00048825,32.099999999999994,26.7,29.4,37.85,2024,8,Autumn,False,False,False
27652,2024-08-24,VMM00048825,32.8,23.9,27.2,32.0,2024,8,Autumn,False,False,False
27653,2024-08-25,VMM00048825,31.7,24.4,28.3,8.38,2024,8,Autumn,False,False,False
27654,2024-08-26,VMM00048825,35.0,22.8,28.9,40.89,2024,8,Autumn,False,False,False
27655,2024-08-27,VMM00048825,36.1,25.6,31.1,8.64,2024,8,Autumn,False,False,False
27656,2024-08-28,VMM00048825,37.2,27.8,32.2,0.0,2024,8,Autumn,False,False,False
27657,2024-08-29,VMM00048825,35.0,28.4,31.7,0.0,2024,8,Autumn,False,False,False
27658,2024-08-30,VMM00048825,33.3,23.300000000000004,28.3,39.12,2024,8,Autumn,False,False,False
27659,2024-08-31,VMM00048825,34.4,26.7,29.4,1.02,2024,8,Autumn,False,False,False
27660,2024-09-01,VMM00048825,32.2,26.7,29.4,5.08,2024,9,Autumn,False,False,False
27661,2024-09-02,VMM00048825,36.1,25.1,30.6,2.03,2024,9,Autumn,False,False,False
27662,2024-09-03,VMM00048825,33.3,25.0,28.3,40.39,2024,9,Autumn,False,False,False
27663,2024-09-04,VMM00048825,36.7,26.1,31.7,0.0,2024,9,Autumn,False,False,False
27664,2024-09-05,VMM00048825,37.2,26.2,31.7,0.0,2024,9,Autumn,False,False,False
27665,2024-09-06,VMM00048825,37.2,20.599999999999994,28.9,18.03,2024,9,Autumn,False,False,False
27667,2024-09-08,VMM00048825,30.0,25.0,27.8,146.05,2024,9,Autumn,False,False,False
27668,2024-09-09,VMM00048825,31.7,23.9,27.8,27.94,2024,9,Autumn,False,False,False
27669,2024-09-10,VMM00048825,27.2,24.4,25.6,115.32,2024,9,Autumn,False,False,False
27670,2024-09-11,VMM00048825,25.6,25.0,25.0,64.01,2024,9,Autumn,False,True,False
27671,2024-09-12,VMM00048825,32.8,25.0,27.8,0.0,2024,9,Autumn,False,False,False
27672,2024-09-13,VMM00048825,33.2,25.6,29.4,0.0,2024,9,Autumn,False,False,False
27673,2024-09-14,VMM00048825,34.4,25.6,30.6,2.03,2024,9,Autumn,False,False,False
27674,2024-09-15,VMM00048825,35.0,25.0,30.0,0.0,2024,9,Autumn,False,False,False
27675,2024-09-16,VMM00048825,31.6,25.0,28.3,97.79,2024,9,Autumn,False,False,False
27676,2024-09-17,VMM00048825,30.5,26.1,28.3,4.06,2024,9,Autumn,False,False,False
27677,2024-09-18,VMM00048825,32.099999999999994,26.7,29.4,2.03,2024,9,Autumn,False,False,False
27678,2024-09-19,VMM00048825,34.0,27.2,30.6,0.0,2024,9,Autumn,False,False,False
27679,2024-09-20,VMM00048825,35.6,22.2,28.9,56.9,2024,9,Autumn,False,False,False
27682,2024-09-23,VMM00048825,28.4,22.8,25.6,16.0,2024,9,Autumn,False,False,False
27683,2024-09-24,VMM00048825,33.8,22.8,28.3,0.0,2024,9,Autumn,False,False,False
27684,2024-09-25,VMM00048825,28.8,25.6,27.2,0.0,2024,9,Autumn,False,False,False
27685,2024-09-26,VMM00048825,32.2,25.6,28.9,0.0,2024,9,Autumn,False,False,False
27686,2024-09-27,VMM00048825,34.4,25.6,30.0,0.0,2024,9,Autumn,False,False,False
27687,2024-09-28,VMM00048825,32.8,27.2,30.0,0.0,2024,9,Autumn,False,False,False
27688,2024-09-29,VMM00048825,34.4,23.4,28.9,30.73,2024,9,Autumn,False,False,False
27689,2024-09-30,VMM00048825,30.5,26.1,28.3,4.06,2024,9,Autumn,False,False,False
27690,2024-10-01,VMM00048825,32.8,20.6,26.7,5.84,2024,10,Autumn,False,False,False
27691,2024-10-02,VMM00048825,29.4,22.8,26.1,0.0,2024,10,Autumn,False,False,False
27693,2024-10-04,VMM00048825,30.6,20.6,25.6,0.0,2024,10,Autumn,False,False,False
27694,2024-10-05,VMM00048825,31.6,20.6,26.1,0.0,2024,10,Autumn,False,False,False
27695,2024-10-06,VMM00048825,32.7,21.7,27.2,0.0,2024,10,Autumn,False,False,False
27696,2024-10-07,VMM00048825,32.7,23.9,28.3,0.0,2024,10,Autumn,False,False,False
27697,2024-10-08,VMM00048825,31.200000000000003,24.4,27.8,0.0,2024,10,Autumn,False,False,False
27699,2024-10-10,VMM00048825,31.2,22.2,26.7,0.0,2024,10,Autumn,False,False,False
27700,2024-10-11,VMM00048825,31.6,22.8,27.2,0.0,2024,10,Autumn,False,False,False
27701,2024-10-12,VMM00048825,31.6,22.8,27.2,0.0,2024,10,Autumn,False,False,False
27702,2024-10-13,VMM00048825,32.3,23.3,27.8,0.0,2024,10,Autumn,False,False,False
27703,2024-10-14,VMM00048825,33.4,24.4,28.9,0.0,2024,10,Autumn,False,False,False
27705,2024-10-16,VMM00048825,31.200000000000003,24.4,27.8,1.78,2024,10,Autumn,False,False,False
27706,2024-10-17,VMM00048825,31.0,25.6,28.3,0.0,2024,10,Autumn,False,False,False
27707,2024-10-18,VMM00048825,33.2,25.6,29.4,0.0,2024,10,Autumn,False,False,False
27709,2024-10-20,VMM00048825,32.8,25.0,28.9,0.0,2024,10,Autumn,False,False,False
27711,2024-10-22,VMM00048825,32.2,24.4,28.3,0.0,2024,10,Autumn,False,False,False
27714,2024-10-25,VMM00048825,30.5,18.3,24.4,0.0,2024,10,Autumn,False,False,False
27715,2024-10-26,VMM00048825,35.0,20.6,27.8,0.0,2024,10,Autumn,False,False,False
27716,2024-10-27,VMM00048825,25.0,19.4,22.2,1.78,2024,10,Autumn,True,True,False
27717,2024-10-28,VMM00048825,25.6,20.0,22.8,2.29,2024,10,Autumn,True,True,False
27718,2024-10-29,VMM00048825,25.6,22.2,23.9,0.0,2024,10,Autumn,False,True,False
27719,2024-10-30,VMM00048825,31.1,21.1,26.1,0.0,2024,10,Autumn,False,False,False
27720,2024-10-31,VMM00048825,31.7,21.7,26.7,0.0,2024,10,Autumn,False,False,False
27722,2024-11-02,VMM00048825,30.0,20.0,25.0,0.0,2024,11,Winter,False,False,False
27723,2024-11-03,VMM00048825,30.0,20.0,25.0,0.0,2024,11,Winter,False,False,False
27724,2024-11-04,VMM00048825,26.7,23.3,25.0,0.0,2024,11,Winter,False,False,False
27725,2024-11-05,VMM00048825,26.7,19.9,23.3,1.02,2024,11,Winter,False,False,False
27727,2024-11-08,VMM00048825,28.9,18.9,23.9,0.0,2024,11,Winter,False,False,False
27728,2024-11-09,VMM00048825,30.5,18.3,24.4,0.0,2024,11,Winter,False,False,False
27729,2024-11-10,VMM00048825,30.6,19.4,25.0,0.0,2024,11,Winter,False,False,False
27730,2024-11-11,VMM00048825,31.6,20.6,26.1,0.0,2024,11,Winter,False,False,False
27731,2024-11-12,VMM00048825,31.7,21.7,26.7,0.0,2024,11,Winter,False,False,False
27732,2024-11-13,VMM00048825,31.7,21.7,26.7,0.0,2024,11,Winter,False,False,False
27733,2024-11-14,VMM00048825,31.1,23.3,27.2,0.0,2024,11,Winter,False,False,False
27734,2024-11-15,VMM00048825,30.0,24.4,27.2,0.0,2024,11,Winter,False,False,False
27735,2024-11-16,VMM00048825,31.200000000000003,24.4,27.8,0.0,2024,11,Winter,False,False,False
27737,2024-11-22,VMM00048825,27.2,20.6,23.3,0.0,2024,11,Winter,False,False,False
27738,2024-11-23,VMM00048825,26.7,19.9,23.3,0.0,2024,11,Winter,False,False,False
27739,2024-11-24,VMM00048825,24.4,18.9,22.8,0.0,2024,11,Winter,False,False,False
27740,2024-11-25,VMM00048825,27.2,21.7,24.4,0.0,2024,11,Winter,False,False,False
27742,2024-11-27,VMM00048825,22.8,18.4,20.6,0.0,2024,11,Winter,False,False,False
27743,2024-11-28,VMM00048825,23.3,18.3,20.6,0.0,2024,11,Winter,False,False,False
27744,2024-11-29,VMM00048825,25.6,14.4,20.0,0.0,2024,11,Winter,False,False,False
27745,2024-11-30,VMM00048825,25.6,15.0,20.0,0.0,2024,11,Winter,False,False,False
44434,2016-12-12,VMM00048820,29.4,19.4,24.4,0.0,2016,12,Winter,False,False,False
55029,2013-01-01,VMM00048830,13.3,8.9,11.1,0.0,2013,1,Winter,False,False,False
55030,2013-01-02,VMM00048830,13.9,10.6,12.2,0.0,2013,1,Winter,False,False,False
55031,2013-01-03,VMM00048830,11.7,6.100000000000001,8.9,4.83,2013,1,Winter,False,False,False
55032,2013-01-04,VMM00048830,6.7,4.499999999999999,5.6,0.0,2013,1,Winter,False,False,False
55033,2013-01-05,VMM00048830,6.7,4.4,5.6,0.0,2013,1,Winter,False,False,False
55034,2013-01-06,VMM00048830,7.8,5.6,7.2,0.0,2013,1,Winter,False,False,False
55035,2013-01-07,VMM00048830,8.9,6.7,7.8,0.0,2013,1,Winter,False,False,False
55036,2013-01-08,VMM00048830,9.4,7.2,8.3,0.25,2013,1,Winter,False,False,False
55037,2013-01-09,VMM00048830,10.6,7.2,9.4,0.25,2013,1,Winter,False,False,False
55038,2013-01-10,VMM00048830,11.7,8.3,9.4,0.0,2013,1,Winter,False,False,False
55039,2013-01-11,VMM00048830,10.0,5.6,7.8,0.0,2013,1,Winter,False,False,False
55040,2013-01-12,VMM00048830,10.6,5.0,7.8,0.0,2013,1,Winter,False,False,False
55041,2013-01-13,VMM00048830,18.9,3.9,11.1,0.0,2013,1,Winter,False,False,False
55042,2013-01-14,VMM00048830,15.6,6.1,12.2,0.0,2013,1,Winter,False,False,False
55043,2013-01-15,VMM00048830,15.0,12.2,13.3,0.0,2013,1,Winter,False,False,False
55044,2013-01-16,VMM00048830,15.0,12.2,13.9,0.0,2013,1,Winter,False,False,False
55045,2013-01-17,VMM00048830,13.9,10.499999999999998,12.2,0.25,2013,1,Winter,False,False,False
55046,2013-01-18,VMM00048830,10.6,10.6,10.6,0.0,2013,1,Winter,False,False,False
55047,2013-01-19,VMM00048830,15.499999999999998,8.9,12.2,0.0,2013,1,Winter,False,False,False
55048,2013-01-20,VMM00048830,22.2,12.8,17.8,0.0,2013,1,Winter,False,False,False
55049,2013-01-21,VMM00048830,22.8,16.1,18.9,0.0,2013,1,Winter,False,False,False
55050,2013-01-22,VMM00048830,25.0,15.6,19.4,0.0,2013,1,Winter,False,False,False
55051,2013-01-23,VMM00048830,22.2,13.9,17.2,0.0,2013,1,Winter,False,False,False
55052,2013-01-24,VMM00048830,18.9,11.1,15.0,0.0,2013,1,Winter,False,False,False
55053,2013-01-25,VMM00048830,14.4,11.2,12.8,0.0,2013,1,Winter,False,False,False
55054,2013-01-26,VMM00048830,13.3,11.7,12.8,4.57,2013,1,Winter,False,False,False
55055,2013-01-27,VMM00048830,18.9,12.2,14.4,0.25,2013,1,Winter,False,False,False
55056,2013-01-28,VMM00048830,15.0,12.2,13.9,0.0,2013,1,Winter,False,False,False
55057,2013-01-29,VMM00048830,19.4,12.8,16.1,1.78,2013,1,Winter,False,False,False
55058,2013-01-30,VMM00048830,21.1,16.1,19.4,0.0,2013,1,Winter,False,False,False
55059,2013-01-31,VMM00048830,21.7,17.099999999999998,19.4,2.03,2013,1,Winter,False,False,False
55060,2013-02-01,VMM00048830,26.1,16.7,20.6,0.0,2013,2,Spring,False,False,False
55061,2013-02-02,VMM00048830,24.4,15.6,20.0,0.0,2013,2,Spring,False,False,False
55062,2013-02-03,VMM00048830,26.7,15.0,20.6,0.0,2013,2,Spring,False,False,False
55063,2013-02-04,VMM00048830,21.7,17.2,19.4,6.6,2013,2,Spring,False,False,False
55064,2013-02-05,VMM00048830,26.7,15.500000000000004,21.1,0.0,2013,2,Spring,False,False,False
55065,2013-02-06,VMM00048830,27.2,17.8,22.8,0.0,2013,2,Spring,False,False,False
55066,2013-02-07,VMM00048830,27.2,19.4,23.3,0.0,2013,2,Spring,False,False,False
55067,2013-02-08,VMM00048830,22.2,6.600000000000001,14.4,0.0,2013,2,Spring,False,False,False
55068,2013-02-09,VMM00048830,10.0,7.800000000000001,8.9,0.0,2013,2,Spring,True,True,False
55069,2013-02-10,VMM00048830,12.2,8.3,10.6,0.0,2013,2,Spring,False,True,False
55070,2013-02-11,VMM00048830,13.8,10.6,12.2,0.25,2013,2,Spring,False,False,False
55071,2013-02-12,VMM00048830,14.4,9.999999999999998,12.2,2.79,2013,2,Spring,False,False,False
55072,2013-02-13,VMM00048830,13.4,10.0,11.7,0.25,2013,2,Spring,False,False,False
55073,2013-02-14,VMM00048830,18.3,11.7,16.7,0.0,2013,2,Spring,False,False,False
55074,2013-02-15,VMM00048830,16.1,11.7,13.9,1.52,2013,2,Spring,False,False,False
55075,2013-02-16,VMM00048830,17.700000000000003,11.1,14.4,0.0,2013,2,Spring,False,False,False
55076,2013-02-17,VMM00048830,22.2,14.400000000000002,18.3,0.51,2013,2,Spring,False,False,False
55077,2013-02-18,VMM00048830,24.4,19.4,21.7,0.0,2013,2,Spring,False,False,False
55078,2013-02-19,VMM00048830,22.2,10.000000000000004,16.1,1.78,2013,2,Spring,False,False,False
55079,2013-02-20,VMM00048830,12.2,10.0,11.1,0.76,2013,2,Spring,False,True,False
55080,2013-02-21,VMM00048830,11.7,10.0,11.1,1.02,2013,2,Spring,False,True,False
55081,2013-02-22,VMM00048830,14.4,11.1,12.8,0.0,2013,2,Spring,False,False,False
55082,2013-02-23,VMM00048830,22.2,9.0,15.6,0.0,2013,2,Spring,False,False,False
55083,2013-02-24,VMM00048830,22.8,11.1,18.3,0.0,2013,2,Spring,False,False,False
55084,2013-02-25,VMM00048830,19.4,16.7,18.9,1.02,2013,2,Spring,False,False,False
55085,2013-02-26,VMM00048830,24.4,18.9,21.1,0.0,2013,2,Spring,False,False,False
55086,2013-02-27,VMM00048830,25.0,20.0,21.7,1.02,2013,2,Spring,False,False,False
55087,2013-02-28,VMM00048830,27.2,20.0,23.3,0.0,2013,2,Spring,False,False,False
55088,2013-03-01,VMM00048830,30.6,21.1,25.0,0.0,2013,3,Spring,False,False,False
55090,2013-03-03,VMM00048830,15.6,11.1,13.9,0.0,2013,3,Spring,False,False,False
55091,2013-03-04,VMM00048830,17.8,11.0,14.4,0.0,2013,3,Spring,False,False,False
55092,2013-03-05,VMM00048830,23.9,9.5,16.7,0.0,2013,3,Spring,False,False,False
55093,2013-03-06,VMM00048830,26.1,9.4,18.3,0.0,2013,3,Spring,False,False,False
55094,2013-03-07,VMM00048830,26.7,12.8,19.4,0.0,2013,3,Spring,False,False,False
55095,2013-03-08,VMM00048830,26.7,15.0,20.6,0.0,2013,3,Spring,False,False,False
55096,2013-03-09,VMM00048830,25.0,16.200000000000003,20.6,0.0,2013,3,Spring,False,False,False
55097,2013-03-10,VMM00048830,23.9,15.6,20.6,0.0,2013,3,Spring,False,False,False
55098,2013-03-11,VMM00048830,26.7,19.4,22.8,0.0,2013,3,Spring,False,False,False
55099,2013-03-12,VMM00048830,25.0,20.0,21.7,0.0,2013,3,Spring,False,False,False
55100,2013-03-13,VMM00048830,28.3,18.3,23.3,0.0,2013,3,Spring,False,False,False
55101,2013-03-14,VMM00048830,23.3,19.4,20.6,0.0,2013,3,Spring,False,False,False
55102,2013-03-15,VMM00048830,22.2,19.4,21.1,0.0,2013,3,Spring,False,False,False
55103,2013-03-16,VMM00048830,23.9,20.0,22.2,0.76,2013,3,Spring,False,False,False
55104,2013-03-17,VMM00048830,25.0,21.7,22.8,0.0,2013,3,Spring,False,False,False
55105,2013-03-18,VMM00048830,28.3,21.7,24.4,0.0,2013,3,Spring,False,False,False
55106,2013-03-19,VMM00048830,30.0,20.0,25.0,0.0,2013,3,Spring,False,False,False
55107,2013-03-20,VMM00048830,32.2,20.0,26.1,0.0,2013,3,Spring,False,False,False
55108,2013-03-21,VMM00048830,27.8,20.0,23.3,5.08,2013,3,Spring,False,False,False
55109,2013-03-22,VMM00048830,29.4,19.4,24.4,0.0,2013,3,Spring,False,False,False
55110,2013-03-23,VMM00048830,30.0,21.7,25.6,0.0,2013,3,Spring,False,False,False
55111,2013-03-24,VMM00048830,31.1,21.1,26.1,0.0,2013,3,Spring,False,False,False
55112,2013-03-25,VMM00048830,30.0,22.2,25.0,0.0,2013,3,Spring,False,False,False
55113,2013-03-26,VMM00048830,30.6,19.4,25.0,0.0,2013,3,Spring,False,False,False
55114,2013-03-27,VMM00048830,23.3,17.900000000000002,20.6,0.0,2013,3,Spring,False,False,False
55115,2013-03-28,VMM00048830,27.2,17.8,22.8,3.05,2013,3,Spring,False,False,False
