month,year,name,gas,main_sector,total_emissions
1,2021,Tuyên Quang,co2,Chất thải,2.8
1,2021,Tuyên Quang,co2,Công nghiệp,26896.95
1,2021,Tuyên Quang,co2,Giao thông,2952.4
1,2021,Tuyên Quang,co2,Nông nghiệp,135.44
1,2021,Tuyên Quang,co2,Năng lượng,2432.18
1,2021,Tuyên Quang,co2,Đất đai,180.61
1,2021,Tuyên Quang,co2e_20yr,Chất thải,2747.85
1,2021,Tuyên Quang,co2e_20yr,Công nghiệp,27555.33
1,2021,Tuyên Quang,co2e_20yr,Giao thông,3025.38
1,2021,Tuyên Quang,co2e_20yr,Nông nghiệp,6132.43
1,2021,Tuyên Quang,co2e_20yr,Năng lượng,3561.5
1,2021,Tuyên Quang,co2e_20yr,Đất đai,180.61
1,2021,Tuyên Quang,n2o,Chất thải,76.51
1,2021,Tuyên Quang,n2o,Công nghiệp,10.98
1,2021,Tuyên Quang,n2o,Giao thông,25.55
1,2021,Tuyên Quang,n2o,Nông nghiệp,177.76
1,2021,Tuyên Quang,n2o,Năng lượng,97.37
1,2021,Tuyên Quang,n2o,Đất đai,0.0
1,2021,Uông Bí,ch4,Chất thải,1262.53
1,2021,Uông Bí,ch4,Công nghiệp,26.09
1,2021,Uông Bí,ch4,Giao thông,44.14
1,2021,Uông Bí,ch4,Nông nghiệp,2604.9
1,2021,Uông Bí,ch4,Năng lượng,54561.6
1,2021,Uông Bí,ch4,Đất đai,0.0
1,2021,Uông Bí,co2,Chất thải,1.34
1,2021,Uông Bí,co2,Công nghiệp,17849.43
1,2021,Uông Bí,co2,Giao thông,2821.58
1,2021,Uông Bí,co2,Nông nghiệp,160.28
1,2021,Uông Bí,co2,Năng lượng,251902.07
1,2021,Uông Bí,co2,Đất đai,512.72
1,2021,Uông Bí,co2e_20yr,Chất thải,1312.7
1,2021,Uông Bí,co2e_20yr,Công nghiệp,18994.59
1,2021,Uông Bí,co2e_20yr,Giao thông,2891.53
1,2021,Uông Bí,co2e_20yr,Nông nghiệp,2983.54
1,2021,Uông Bí,co2e_20yr,Năng lượng,307345.26
1,2021,Uông Bí,co2e_20yr,Đất đai,512.72
1,2021,Uông Bí,n2o,Chất thải,36.55
1,2021,Uông Bí,n2o,Công nghiệp,19.1
1,2021,Uông Bí,n2o,Giao thông,24.54
1,2021,Uông Bí,n2o,Nông nghiệp,179.43
1,2021,Uông Bí,n2o,Năng lượng,62.28
1,2021,Uông Bí,n2o,Đất đai,0.0
1,2021,Yên Bái,ch4,Chất thải,1900.32
1,2021,Yên Bái,ch4,Công nghiệp,18.34
1,2021,Yên Bái,ch4,Giao thông,33.87
1,2021,Yên Bái,ch4,Nông nghiệp,1040.91
1,2021,Yên Bái,ch4,Năng lượng,1206.47
1,2021,Yên Bái,ch4,Đất đai,0.0
1,2021,Yên Bái,co2,Chất thải,2.01
1,2021,Yên Bái,co2,Công nghiệp,2394.9
1,2021,Yên Bái,co2,Giao thông,2155.22
1,2021,Yên Bái,co2,Nông nghiệp,55.26
1,2021,Yên Bái,co2,Năng lượng,2944.2
1,2021,Yên Bái,co2,Đất đai,100.16
1,2021,Yên Bái,co2e_20yr,Chất thải,1975.84
1,2021,Yên Bái,co2e_20yr,Công nghiệp,3200.05
1,2021,Yên Bái,co2e_20yr,Giao thông,2208.81
1,2021,Yên Bái,co2e_20yr,Nông nghiệp,1209.4
1,2021,Yên Bái,co2e_20yr,Năng lượng,4295.41
1,2021,Yên Bái,co2e_20yr,Đất đai,100.16
1,2021,Yên Bái,n2o,Chất thải,55.01
1,2021,Yên Bái,n2o,Công nghiệp,13.43
1,2021,Yên Bái,n2o,Giao thông,18.8
1,2021,Yên Bái,n2o,Nông nghiệp,97.68
1,2021,Yên Bái,n2o,Năng lượng,126.02
1,2021,Yên Bái,n2o,Đất đai,0.0
1,2021,Đại Nghĩa,ch4,Chất thải,5509.38
1,2021,Đại Nghĩa,ch4,Công nghiệp,54.52
1,2021,Đại Nghĩa,ch4,Giao thông,55.13
1,2021,Đại Nghĩa,ch4,Nông nghiệp,20133.72
1,2021,Đại Nghĩa,ch4,Năng lượng,1599.21
1,2021,Đại Nghĩa,ch4,Đất đai,0.0
1,2021,Đại Nghĩa,co2,Chất thải,5.84
1,2021,Đại Nghĩa,co2,Công nghiệp,4344.12
1,2021,Đại Nghĩa,co2,Giao thông,3511.08
1,2021,Đại Nghĩa,co2,Nông nghiệp,1855.13
1,2021,Đại Nghĩa,co2,Năng lượng,3352.45
1,2021,Đại Nghĩa,co2,Đất đai,183.47
1,2021,Đại Nghĩa,co2e_20yr,Chất thải,5728.33
1,2021,Đại Nghĩa,co2e_20yr,Công nghiệp,5491.27
1,2021,Đại Nghĩa,co2e_20yr,Giao thông,3598.11
1,2021,Đại Nghĩa,co2e_20yr,Nông nghiệp,23021.01
1,2021,Đại Nghĩa,co2e_20yr,Năng lượng,5081.55
1,2021,Đại Nghĩa,co2e_20yr,Đất đai,183.47
1,2021,Đại Nghĩa,n2o,Chất thải,159.5
1,2021,Đại Nghĩa,n2o,Công nghiệp,44.14
1,2021,Đại Nghĩa,n2o,Giao thông,30.5
1,2021,Đại Nghĩa,n2o,Nông nghiệp,730.51
1,2021,Đại Nghĩa,n2o,Năng lượng,105.06
1,2021,Đại Nghĩa,n2o,Đất đai,0.0
1,2022,Chũ,ch4,Chất thải,89.74
1,2022,Chũ,ch4,Công nghiệp,1.07
1,2022,Chũ,ch4,Giao thông,11.18
1,2022,Chũ,ch4,Nông nghiệp,111.0
1,2022,Chũ,ch4,Năng lượng,147.41
1,2022,Chũ,ch4,Đất đai,0.0
1,2022,Chũ,co2,Chất thải,0.1
1,2022,Chũ,co2,Công nghiệp,130.81
1,2022,Chũ,co2,Giao thông,712.56
1,2022,Chũ,co2,Nông nghiệp,10.39
1,2022,Chũ,co2,Năng lượng,464.3
1,2022,Chũ,co2,Đất đai,0.0
1,2022,Chũ,co2e_20yr,Chất thải,93.33
1,2022,Chũ,co2e_20yr,Công nghiệp,177.43
1,2022,Chũ,co2e_20yr,Giao thông,730.23
1,2022,Chũ,co2e_20yr,Nông nghiệp,164.7
1,2022,Chũ,co2e_20yr,Năng lượng,632.82
1,2022,Chũ,co2e_20yr,Đất đai,0.0
1,2022,Chũ,n2o,Chất thải,2.62
1,2022,Chũ,n2o,Công nghiệp,0.77
1,2022,Chũ,n2o,Giao thông,6.3
1,2022,Chũ,n2o,Nông nghiệp,41.66
1,2022,Chũ,n2o,Năng lượng,18.85
1,2022,Chũ,n2o,Đất đai,0.0
1,2022,Dien Bien Phu,ch4,Chất thải,892.17
1,2022,Dien Bien Phu,ch4,Công nghiệp,20.22
1,2022,Dien Bien Phu,ch4,Giao thông,39.62
1,2022,Dien Bien Phu,ch4,Nông nghiệp,6349.27
1,2022,Dien Bien Phu,ch4,Năng lượng,1305.5
1,2022,Dien Bien Phu,ch4,Đất đai,0.0
1,2022,Dien Bien Phu,co2,Chất thải,0.97
1,2022,Dien Bien Phu,co2,Công nghiệp,2468.94
1,2022,Dien Bien Phu,co2,Giao thông,3061.92
1,2022,Dien Bien Phu,co2,Nông nghiệp,20.17
1,2022,Dien Bien Phu,co2,Năng lượng,2729.97
1,2022,Dien Bien Phu,co2,Đất đai,0.0
1,2022,Dien Bien Phu,co2e_20yr,Chất thải,927.91
1,2022,Dien Bien Phu,co2e_20yr,Công nghiệp,3348.91
1,2022,Dien Bien Phu,co2e_20yr,Giao thông,3129.37
1,2022,Dien Bien Phu,co2e_20yr,Nông nghiệp,6641.05
1,2022,Dien Bien Phu,co2e_20yr,Năng lượng,4154.66
1,2022,Dien Bien Phu,co2e_20yr,Đất đai,0.0
1,2022,Dien Bien Phu,n2o,Chất thải,26.09
1,2022,Dien Bien Phu,n2o,Công nghiệp,14.53
1,2022,Dien Bien Phu,n2o,Giao thông,26.76
1,2022,Dien Bien Phu,n2o,Nông nghiệp,176.44
1,2022,Dien Bien Phu,n2o,Năng lượng,98.83
1,2022,Dien Bien Phu,n2o,Đất đai,0.0
1,2022,Ha Long,ch4,Chất thải,4981.65
1,2022,Ha Long,ch4,Công nghiệp,158.36
1,2022,Ha Long,ch4,Giao thông,327.15
1,2022,Ha Long,ch4,Nông nghiệp,691.74
1,2022,Ha Long,ch4,Năng lượng,1023952.17
1,2022,Ha Long,ch4,Đất đai,0.0
1,2022,Ha Long,co2,Chất thải,5.41
1,2022,Ha Long,co2,Công nghiệp,91210.65
1,2022,Ha Long,co2,Giao thông,23335.6
1,2022,Ha Long,co2,Nông nghiệp,416.07
1,2022,Ha Long,co2,Năng lượng,212290.95
1,2022,Ha Long,co2,Đất đai,0.0
1,2022,Ha Long,co2e_20yr,Chất thải,5181.21
1,2022,Ha Long,co2e_20yr,Công nghiệp,98103.38
1,2022,Ha Long,co2e_20yr,Giao thông,23970.31
1,2022,Ha Long,co2e_20yr,Nông nghiệp,1515.38
1,2022,Ha Long,co2e_20yr,Năng lượng,1251897.15
1,2022,Ha Long,co2e_20yr,Đất đai,0.0
1,2022,Ha Long,n2o,Chất thải,145.67
1,2022,Ha Long,n2o,Công nghiệp,113.84
1,2022,Ha Long,n2o,Giao thông,299.12
1,2022,Ha Long,n2o,Nông nghiệp,398.04
1,2022,Ha Long,n2o,Năng lượng,288.58
1,2022,Ha Long,n2o,Đất đai,0.0
1,2022,Haiphong,ch4,Chất thải,54108.91
1,2022,Haiphong,ch4,Công nghiệp,763.26
1,2022,Haiphong,ch4,Giao thông,1633.07
1,2022,Haiphong,ch4,Nông nghiệp,34118.2
1,2022,Haiphong,ch4,Năng lượng,31254.11
1,2022,Haiphong,ch4,Đất đai,0.0
1,2022,Haiphong,co2,Chất thải,58.71
1,2022,Haiphong,co2,Công nghiệp,84723.29
1,2022,Haiphong,co2,Giao thông,128740.34
1,2022,Haiphong,co2,Nông nghiệp,4204.41
1,2022,Haiphong,co2,Năng lượng,361277.22
1,2022,Haiphong,co2,Đất đai,237.33
1,2022,Haiphong,co2e_20yr,Chất thải,56276.53
1,2022,Haiphong,co2e_20yr,Công nghiệp,109352.31
1,2022,Haiphong,co2e_20yr,Giao thông,132075.84
1,2022,Haiphong,co2e_20yr,Nông nghiệp,42445.67
1,2022,Haiphong,co2e_20yr,Năng lượng,393854.32
1,2022,Haiphong,co2e_20yr,Đất đai,237.33
1,2022,Haiphong,n2o,Chất thải,1582.18
1,2022,Haiphong,n2o,Công nghiệp,580.33
1,2022,Haiphong,n2o,Giao thông,1665.56
1,2022,Haiphong,n2o,Nông nghiệp,3611.96
1,2022,Haiphong,n2o,Năng lượng,832.47
1,2022,Haiphong,n2o,Đất đai,0.0
1,2022,Hanoi,ch4,Chất thải,334107.13
1,2022,Hanoi,ch4,Công nghiệp,3218.33
1,2022,Hanoi,ch4,Giao thông,3432.35
1,2022,Hanoi,ch4,Nông nghiệp,260087.61
1,2022,Hanoi,ch4,Năng lượng,333339.83
1,2022,Hanoi,ch4,Đất đai,0.0
1,2022,Hanoi,co2,Chất thải,362.53
1,2022,Hanoi,co2,Công nghiệp,351262.69
1,2022,Hanoi,co2,Giao thông,397244.11
1,2022,Hanoi,co2,Nông nghiệp,39624.39
1,2022,Hanoi,co2,Năng lượng,229065.9
1,2022,Hanoi,co2,Đất đai,0.0
1,2022,Hanoi,co2e_20yr,Chất thải,347491.55
1,2022,Hanoi,co2e_20yr,Công nghiệp,455132.31
1,2022,Hanoi,co2e_20yr,Giao thông,404118.52
1,2022,Hanoi,co2e_20yr,Nông nghiệp,320132.09
1,2022,Hanoi,co2e_20yr,Năng lượng,571834.4
1,2022,Hanoi,co2e_20yr,Đất đai,0.0
1,2022,Hanoi,n2o,Chất thải,9769.49
1,2022,Hanoi,n2o,Công nghiệp,2446.93
1,2022,Hanoi,n2o,Giao thông,3334.51
1,2022,Hanoi,n2o,Nông nghiệp,16521.98
1,2022,Hanoi,n2o,Năng lượng,4336.99
1,2022,Hanoi,n2o,Đất đai,0.0
1,2022,Hòa Bình,ch4,Chất thải,804.56
1,2022,Hòa Bình,ch4,Công nghiệp,38.82
1,2022,Hòa Bình,ch4,Giao thông,30.38
1,2022,Hòa Bình,ch4,Nông nghiệp,934.45
1,2022,Hòa Bình,ch4,Năng lượng,1435.25
1,2022,Hòa Bình,ch4,Đất đai,9498.54
1,2022,Hòa Bình,co2,Chất thải,0.87
1,2022,Hòa Bình,co2,Công nghiệp,3463.44
1,2022,Hòa Bình,co2,Giao thông,1934.25
1,2022,Hòa Bình,co2,Nông nghiệp,90.97
1,2022,Hòa Bình,co2,Năng lượng,2608.55
1,2022,Hòa Bình,co2,Đất đai,72.21
1,2022,Hòa Bình,co2e_20yr,Chất thải,836.79
1,2022,Hòa Bình,co2e_20yr,Công nghiệp,4539.22
1,2022,Hòa Bình,co2e_20yr,Giao thông,1983.21
1,2022,Hòa Bình,co2e_20yr,Nông nghiệp,1128.28
1,2022,Hòa Bình,co2e_20yr,Năng lượng,4144.75
1,2022,Hòa Bình,co2e_20yr,Đất đai,9713.22
1,2022,Hòa Bình,n2o,Chất thải,23.53
1,2022,Hòa Bình,n2o,Công nghiệp,30.16
1,2022,Hòa Bình,n2o,Giao thông,17.54
1,2022,Hòa Bình,n2o,Nông nghiệp,88.97
1,2022,Hòa Bình,n2o,Năng lượng,78.48
1,2022,Hòa Bình,n2o,Đất đai,0.0
1,2022,Hưng Yên,ch4,Chất thải,4816.33
1,2022,Hưng Yên,ch4,Công nghiệp,80.19
1,2022,Hưng Yên,ch4,Giao thông,52.86
1,2022,Hưng Yên,ch4,Nông nghiệp,3707.64
1,2022,Hưng Yên,ch4,Năng lượng,2137.39
1,2022,Hưng Yên,ch4,Đất đai,0.0
1,2022,Hưng Yên,co2,Chất thải,5.23
1,2022,Hưng Yên,co2,Công nghiệp,5961.95
1,2022,Hưng Yên,co2,Giao thông,3363.78
1,2022,Hưng Yên,co2,Nông nghiệp,1184.26
1,2022,Hưng Yên,co2,Năng lượng,3431.67
1,2022,Hưng Yên,co2,Đất đai,8.08
1,2022,Hưng Yên,co2e_20yr,Chất thải,5009.28
1,2022,Hưng Yên,co2e_20yr,Công nghiệp,7610.92
1,2022,Hưng Yên,co2e_20yr,Giao thông,3448.69
1,2022,Hưng Yên,co2e_20yr,Nông nghiệp,5265.87
1,2022,Hưng Yên,co2e_20yr,Năng lượng,5666.52
1,2022,Hưng Yên,co2e_20yr,Đất đai,8.08
1,2022,Hưng Yên,n2o,Chất thải,140.83
1,2022,Hưng Yên,n2o,Công nghiệp,64.43
1,2022,Hưng Yên,n2o,Giao thông,30.39
1,2022,Hưng Yên,n2o,Nông nghiệp,318.49
1,2022,Hưng Yên,n2o,Năng lượng,63.99
1,2022,Hưng Yên,n2o,Đất đai,0.0
1,2022,Hải Dương,ch4,Chất thải,13858.03
1,2022,Hải Dương,ch4,Công nghiệp,245.85
1,2022,Hải Dương,ch4,Giao thông,149.87
1,2022,Hải Dương,ch4,Nông nghiệp,11898.07
1,2022,Hải Dương,ch4,Năng lượng,6684.81
1,2022,Hải Dương,ch4,Đất đai,0.0
1,2022,Hải Dương,co2,Chất thải,15.04
1,2022,Hải Dương,co2,Công nghiệp,18531.36
1,2022,Hải Dương,co2,Giao thông,9538.29
1,2022,Hải Dương,co2,Nông nghiệp,710.89
1,2022,Hải Dương,co2,Năng lượng,10711.31
1,2022,Hải Dương,co2,Đất đai,7.86
1,2022,Hải Dương,co2e_20yr,Chất thải,14413.18
1,2022,Hải Dương,co2e_20yr,Công nghiệp,23708.36
1,2022,Hải Dương,co2e_20yr,Giao thông,9779.52
1,2022,Hải Dương,co2e_20yr,Nông nghiệp,13608.71
1,2022,Hải Dương,co2e_20yr,Năng lượng,17704.65
1,2022,Hải Dương,co2e_20yr,Đất đai,7.86
1,2022,Hải Dương,n2o,Chất thải,405.22
1,2022,Hải Dương,n2o,Công nghiệp,197.08
1,2022,Hải Dương,n2o,Giao thông,86.4
1,2022,Hải Dương,n2o,Nông nghiệp,821.35
1,2022,Hải Dương,n2o,Năng lượng,203.84
1,2022,Hải Dương,n2o,Đất đai,0.0
1,2022,Lào Cai,ch4,Chất thải,552.21
1,2022,Lào Cai,ch4,Công nghiệp,13.3
1,2022,Lào Cai,ch4,Giao thông,28.49
1,2022,Lào Cai,ch4,Nông nghiệp,212.58
1,2022,Lào Cai,ch4,Năng lượng,1327.91
1,2022,Lào Cai,ch4,Đất đai,0.0
1,2022,Lào Cai,co2,Chất thải,0.6
1,2022,Lào Cai,co2,Công nghiệp,1623.96
1,2022,Lào Cai,co2,Giao thông,1911.81
1,2022,Lào Cai,co2,Nông nghiệp,82.53
1,2022,Lào Cai,co2,Năng lượng,3174.04
1,2022,Lào Cai,co2,Đất đai,0.74
1,2022,Lào Cai,co2e_20yr,Chất thải,574.34
1,2022,Lào Cai,co2e_20yr,Công nghiệp,2202.77
1,2022,Lào Cai,co2e_20yr,Giao thông,1957.62
1,2022,Lào Cai,co2e_20yr,Nông nghiệp,370.85
1,2022,Lào Cai,co2e_20yr,Năng lượng,4608.76
1,2022,Lào Cai,co2e_20yr,Đất đai,0.74
1,2022,Lào Cai,n2o,Chất thải,16.15
1,2022,Lào Cai,n2o,Công nghiệp,9.56
1,2022,Lào Cai,n2o,Giao thông,16.57
1,2022,Lào Cai,n2o,Nông nghiệp,72.64
1,2022,Lào Cai,n2o,Năng lượng,86.37
1,2022,Lào Cai,n2o,Đất đai,0.0
1,2022,Lạng Sơn,ch4,Chất thải,992.54
1,2022,Lạng Sơn,ch4,Công nghiệp,16.56
1,2022,Lạng Sơn,ch4,Giao thông,27.92
1,2022,Lạng Sơn,ch4,Nông nghiệp,329.48
1,2022,Lạng Sơn,ch4,Năng lượng,1167.2
1,2022,Lạng Sơn,ch4,Đất đai,0.0
1,2022,Lạng Sơn,co2,Chất thải,1.08
1,2022,Lạng Sơn,co2,Công nghiệp,2022.4
1,2022,Lạng Sơn,co2,Giao thông,1785.43
1,2022,Lạng Sơn,co2,Nông nghiệp,24.36
1,2022,Lạng Sơn,co2,Năng lượng,2380.06
1,2022,Lạng Sơn,co2,Đất đai,451.84
1,2022,Lạng Sơn,co2e_20yr,Chất thải,1032.31
1,2022,Lạng Sơn,co2e_20yr,Công nghiệp,2743.21
1,2022,Lạng Sơn,co2e_20yr,Giao thông,1830.16
1,2022,Lạng Sơn,co2e_20yr,Nông nghiệp,434.61
1,2022,Lạng Sơn,co2e_20yr,Năng lượng,3632.93
1,2022,Lạng Sơn,co2e_20yr,Đất đai,451.84
1,2022,Lạng Sơn,n2o,Chất thải,29.02
1,2022,Lạng Sơn,n2o,Công nghiệp,11.9
1,2022,Lạng Sơn,n2o,Giao thông,16.0
1,2022,Lạng Sơn,n2o,Nông nghiệp,75.84
1,2022,Lạng Sơn,n2o,Năng lượng,67.51
1,2022,Lạng Sơn,n2o,Đất đai,0.0
1,2022,Minh Tân,ch4,Chất thải,1544.5
1,2022,Minh Tân,ch4,Công nghiệp,40.84
1,2022,Minh Tân,ch4,Giao thông,55.33
1,2022,Minh Tân,ch4,Nông nghiệp,3375.0
1,2022,Minh Tân,ch4,Năng lượng,196074.55
1,2022,Minh Tân,ch4,Đất đai,0.0
1,2022,Minh Tân,co2,Chất thải,1.68
1,2022,Minh Tân,co2,Công nghiệp,98524.44
1,2022,Minh Tân,co2,Giao thông,3529.01
1,2022,Minh Tân,co2,Nông nghiệp,142.27
1,2022,Minh Tân,co2,Năng lượng,5707.34
1,2022,Minh Tân,co2,Đất đai,0.0
1,2022,Minh Tân,co2e_20yr,Chất thải,1606.38
1,2022,Minh Tân,co2e_20yr,Công nghiệp,99688.41
1,2022,Minh Tân,co2e_20yr,Giao thông,3617.38
1,2022,Minh Tân,co2e_20yr,Nông nghiệp,3889.37
1,2022,Minh Tân,co2e_20yr,Năng lượng,204790.67
1,2022,Minh Tân,co2e_20yr,Đất đai,0.0
1,2022,Minh Tân,n2o,Chất thải,45.16
1,2022,Minh Tân,n2o,Công nghiệp,31.62
1,2022,Minh Tân,n2o,Giao thông,31.58
1,2022,Minh Tân,n2o,Nông nghiệp,321.56
1,2022,Minh Tân,n2o,Năng lượng,66.64
1,2022,Minh Tân,n2o,Đất đai,0.0
1,2022,Nam Định,ch4,Chất thải,42778.71
1,2022,Nam Định,ch4,Công nghiệp,771.02
1,2022,Nam Định,ch4,Giao thông,547.93
1,2022,Nam Định,ch4,Nông nghiệp,142787.26
1,2022,Nam Định,ch4,Năng lượng,18033.84
1,2022,Nam Định,ch4,Đất đai,0.0
1,2022,Nam Định,co2,Chất thải,46.42
1,2022,Nam Định,co2,Công nghiệp,53297.62
1,2022,Nam Định,co2,Giao thông,34819.58
1,2022,Nam Định,co2,Nông nghiệp,11617.29
1,2022,Nam Định,co2,Năng lượng,29571.65
1,2022,Nam Định,co2,Đất đai,0.0
1,2022,Nam Định,co2e_20yr,Chất thải,44492.43
1,2022,Nam Định,co2e_20yr,Công nghiệp,67216.87
1,2022,Nam Định,co2e_20yr,Giao thông,35696.49
1,2022,Nam Định,co2e_20yr,Nông nghiệp,164946.04
1,2022,Nam Định,co2e_20yr,Năng lượng,48463.97
1,2022,Nam Định,co2e_20yr,Đất đai,0.0
1,2022,Nam Định,n2o,Chất thải,1250.87
1,2022,Nam Định,n2o,Công nghiệp,626.61
1,2022,Nam Định,n2o,Giao thông,313.58
1,2022,Nam Định,n2o,Nông nghiệp,8399.82
1,2022,Nam Định,n2o,Năng lượng,576.3
1,2022,Nam Định,n2o,Đất đai,0.0
1,2022,Ninh Bình,ch4,Chất thải,6883.61
1,2022,Ninh Bình,ch4,Công nghiệp,130.55
1,2022,Ninh Bình,ch4,Giao thông,136.12
1,2022,Ninh Bình,ch4,Nông nghiệp,21813.87
1,2022,Ninh Bình,ch4,Năng lượng,5624.78
1,2022,Ninh Bình,ch4,Đất đai,0.0
1,2022,Ninh Bình,co2,Chất thải,7.47
1,2022,Ninh Bình,co2,Công nghiệp,13389.34
1,2022,Ninh Bình,co2,Giao thông,8665.36
1,2022,Ninh Bình,co2,Nông nghiệp,2758.26
1,2022,Ninh Bình,co2,Năng lượng,66162.56
1,2022,Ninh Bình,co2,Đất đai,0.0
1,2022,Ninh Bình,co2e_20yr,Chất thải,7159.37
1,2022,Ninh Bình,co2e_20yr,Công nghiệp,17844.21
1,2022,Ninh Bình,co2e_20yr,Giao thông,8885.04
1,2022,Ninh Bình,co2e_20yr,Nông nghiệp,26269.93
1,2022,Ninh Bình,co2e_20yr,Năng lượng,72043.56
1,2022,Ninh Bình,co2e_20yr,Đất đai,0.0
1,2022,Ninh Bình,n2o,Chất thải,201.28
1,2022,Ninh Bình,n2o,Công nghiệp,98.37
1,2022,Ninh Bình,n2o,Giao thông,79.26
1,2022,Ninh Bình,n2o,Nông nghiệp,1370.63
1,2022,Ninh Bình,n2o,Năng lượng,167.9
1,2022,Ninh Bình,n2o,Đất đai,0.0
1,2022,Phat Diem,ch4,Chất thải,1952.18
1,2022,Phat Diem,ch4,Công nghiệp,13.4
1,2022,Phat Diem,ch4,Giao thông,26.48
1,2022,Phat Diem,ch4,Nông nghiệp,11138.43
1,2022,Phat Diem,ch4,Năng lượng,948.4
1,2022,Phat Diem,ch4,Đất đai,0.0
1,2022,Phat Diem,co2,Chất thải,2.12
1,2022,Phat Diem,co2,Công nghiệp,1637.01
1,2022,Phat Diem,co2,Giao thông,1682.21
1,2022,Phat Diem,co2,Nông nghiệp,870.71
1,2022,Phat Diem,co2,Năng lượng,1943.93
1,2022,Phat Diem,co2,Đất đai,0.0
1,2022,Phat Diem,co2e_20yr,Chất thải,2030.39
1,2022,Phat Diem,co2e_20yr,Công nghiệp,2220.47
1,2022,Phat Diem,co2e_20yr,Giao thông,1724.53
1,2022,Phat Diem,co2e_20yr,Nông nghiệp,12560.45
1,2022,Phat Diem,co2e_20yr,Năng lượng,2962.66
1,2022,Phat Diem,co2e_20yr,Đất đai,0.0
1,2022,Phat Diem,n2o,Chất thải,57.08
1,2022,Phat Diem,n2o,Công nghiệp,9.64
1,2022,Phat Diem,n2o,Giao thông,15.13
1,2022,Phat Diem,n2o,Nông nghiệp,384.27
1,2022,Phat Diem,n2o,Năng lượng,55.59
1,2022,Phat Diem,n2o,Đất đai,0.0
1,2022,Phù Yên,ch4,Chất thải,69.25
1,2022,Phù Yên,ch4,Công nghiệp,0.2
1,2022,Phù Yên,ch4,Giao thông,10.36
1,2022,Phù Yên,ch4,Nông nghiệp,2565.59
1,2022,Phù Yên,ch4,Năng lượng,196.68
1,2022,Phù Yên,ch4,Đất đai,0.0
1,2022,Phù Yên,co2,Chất thải,0.08
1,2022,Phù Yên,co2,Công nghiệp,24.31
1,2022,Phù Yên,co2,Giao thông,658.89
1,2022,Phù Yên,co2,Nông nghiệp,16.48
1,2022,Phù Yên,co2,Năng lượng,772.82
1,2022,Phù Yên,co2,Đất đai,0.0
1,2022,Phù Yên,co2e_20yr,Chất thải,72.03
1,2022,Phù Yên,co2e_20yr,Công nghiệp,32.97
1,2022,Phù Yên,co2e_20yr,Giao thông,675.24
1,2022,Phù Yên,co2e_20yr,Nông nghiệp,2653.88
1,2022,Phù Yên,co2e_20yr,Năng lượng,1004.81
1,2022,Phù Yên,co2e_20yr,Đất đai,0.0
1,2022,Phù Yên,n2o,Chất thải,2.02
1,2022,Phù Yên,n2o,Công nghiệp,0.14
1,2022,Phù Yên,n2o,Giao thông,5.82
1,2022,Phù Yên,n2o,Nông nghiệp,33.35
1,2022,Phù Yên,n2o,Năng lượng,32.36
1,2022,Phù Yên,n2o,Đất đai,0.0
1,2022,Phúc Thọ,ch4,Chất thải,10236.71
1,2022,Phúc Thọ,ch4,Công nghiệp,75.07
1,2022,Phúc Thọ,ch4,Giao thông,162.99
1,2022,Phúc Thọ,ch4,Nông nghiệp,17547.12
1,2022,Phúc Thọ,ch4,Năng lượng,3911.07
1,2022,Phúc Thọ,ch4,Đất đai,0.0
1,2022,Phúc Thọ,co2,Chất thải,11.11
1,2022,Phúc Thọ,co2,Công nghiệp,7890.42
1,2022,Phúc Thọ,co2,Giao thông,10358.15
1,2022,Phúc Thọ,co2,Nông nghiệp,1219.22
1,2022,Phúc Thọ,co2,Năng lượng,7330.99
1,2022,Phúc Thọ,co2,Đất đai,0.0
1,2022,Phúc Thọ,co2e_20yr,Chất thải,10646.79
1,2022,Phúc Thọ,co2e_20yr,Công nghiệp,10544.04
1,2022,Phúc Thọ,co2e_20yr,Giao thông,10617.73
1,2022,Phúc Thọ,co2e_20yr,Nông nghiệp,20370.85
1,2022,Phúc Thọ,co2e_20yr,Năng lượng,11496.04
1,2022,Phúc Thọ,co2e_20yr,Đất đai,0.0
1,2022,Phúc Thọ,n2o,Chất thải,299.33
1,2022,Phúc Thọ,n2o,Công nghiệp,56.22
1,2022,Phúc Thọ,n2o,Giao thông,92.7
1,2022,Phúc Thọ,n2o,Nông nghiệp,1341.49
1,2022,Phúc Thọ,n2o,Năng lượng,192.97
1,2022,Phúc Thọ,n2o,Đất đai,0.0
1,2022,Phủ Lý,ch4,Chất thải,6981.22
1,2022,Phủ Lý,ch4,Công nghiệp,101.68
1,2022,Phủ Lý,ch4,Giao thông,146.43
1,2022,Phủ Lý,ch4,Nông nghiệp,18018.92
1,2022,Phủ Lý,ch4,Năng lượng,4227.56
1,2022,Phủ Lý,ch4,Đất đai,0.0
1,2022,Phủ Lý,co2,Chất thải,7.58
1,2022,Phủ Lý,co2,Công nghiệp,55481.06
1,2022,Phủ Lý,co2,Giao thông,9308.32
1,2022,Phủ Lý,co2,Nông nghiệp,2514.24
1,2022,Phủ Lý,co2,Năng lượng,7106.84
1,2022,Phủ Lý,co2,Đất đai,0.0
1,2022,Phủ Lý,co2e_20yr,Chất thải,7260.89
1,2022,Phủ Lý,co2e_20yr,Công nghiệp,58679.21
