month,year,name,gas,main_sector,total_emissions
6,2023,Đại Nghĩa,ch4,Đất đai,0.0
6,2023,Đại Nghĩa,co2,Chất thải,6.0
6,2023,Đại Nghĩa,co2,Công nghiệp,2904.05
6,2023,Đại Nghĩa,co2,Giao thông,4533.37
6,2023,Đại Nghĩa,co2,Nông nghiệp,5105.97
6,2023,Đại Nghĩa,co2,Năng lượng,2266.61
6,2023,Đại Nghĩa,co2,Đất đai,93.56
6,2023,Đại Nghĩa,co2e_20yr,Chất thải,2708.21
6,2023,Đại Nghĩa,co2e_20yr,Công nghiệp,4017.53
6,2023,Đại Nghĩa,co2e_20yr,Giao thông,4586.28
6,2023,Đại Nghĩa,co2e_20yr,Nông nghiệp,32916.75
6,2023,Đại Nghĩa,co2e_20yr,Năng lượng,2307.38
6,2023,Đại Nghĩa,co2e_20yr,Đất đai,93.56
6,2023,Đại Nghĩa,n2o,Chất thải,1.32
6,2023,Đại Nghĩa,n2o,Công nghiệp,30.29
6,2023,Đại Nghĩa,n2o,Giao thông,39.98
6,2023,Đại Nghĩa,n2o,Nông nghiệp,86.62
6,2023,Đại Nghĩa,n2o,Năng lượng,32.07
6,2023,Đại Nghĩa,n2o,Đất đai,0.0
6,2024,Chũ,ch4,Chất thải,44.21
6,2024,Chũ,ch4,Công nghiệp,0.2
6,2024,Chũ,ch4,Giao thông,2.71
6,2024,Chũ,ch4,Nông nghiệp,115.27
6,2024,Chũ,ch4,Năng lượng,0.33
6,2024,Chũ,ch4,Đất đai,0.0
6,2024,Chũ,co2,Chất thải,0.1
6,2024,Chũ,co2,Công nghiệp,72.74
6,2024,Chũ,co2,Giao thông,848.79
6,2024,Chũ,co2,Nông nghiệp,28.58
6,2024,Chũ,co2,Năng lượng,108.47
6,2024,Chũ,co2,Đất đai,149.38
6,2024,Chũ,co2e_20yr,Chất thải,44.75
6,2024,Chũ,co2e_20yr,Công nghiệp,117.87
6,2024,Chũ,co2e_20yr,Giao thông,857.99
6,2024,Chũ,co2e_20yr,Nông nghiệp,157.06
6,2024,Chũ,co2e_20yr,Năng lượng,110.28
6,2024,Chũ,co2e_20yr,Đất đai,149.38
6,2024,Chũ,n2o,Chất thải,0.02
6,2024,Chũ,n2o,Công nghiệp,0.17
6,2024,Chũ,n2o,Giao thông,6.45
6,2024,Chũ,n2o,Nông nghiệp,11.48
6,2024,Chũ,n2o,Năng lượng,1.45
6,2024,Chũ,n2o,Đất đai,0.0
6,2024,Dien Bien Phu,ch4,Chất thải,439.53
6,2024,Dien Bien Phu,ch4,Công nghiệp,3.81
6,2024,Dien Bien Phu,ch4,Giao thông,8.99
6,2024,Dien Bien Phu,ch4,Nông nghiệp,13549.92
6,2024,Dien Bien Phu,ch4,Năng lượng,6.2
6,2024,Dien Bien Phu,ch4,Đất đai,0.0
6,2024,Dien Bien Phu,co2,Chất thải,0.97
6,2024,Dien Bien Phu,co2,Công nghiệp,1372.84
6,2024,Dien Bien Phu,co2,Giao thông,3261.61
6,2024,Dien Bien Phu,co2,Nông nghiệp,37.07
6,2024,Dien Bien Phu,co2,Năng lượng,2047.23
6,2024,Dien Bien Phu,co2,Đất đai,119.07
6,2024,Dien Bien Phu,co2e_20yr,Chất thải,444.86
6,2024,Dien Bien Phu,co2e_20yr,Công nghiệp,2224.75
6,2024,Dien Bien Phu,co2e_20yr,Giao thông,3296.13
6,2024,Dien Bien Phu,co2e_20yr,Nông nghiệp,13851.28
6,2024,Dien Bien Phu,co2e_20yr,Năng lượng,2081.5
6,2024,Dien Bien Phu,co2e_20yr,Đất đai,119.07
6,2024,Dien Bien Phu,n2o,Chất thải,0.21
6,2024,Dien Bien Phu,n2o,Công nghiệp,3.13
6,2024,Dien Bien Phu,n2o,Giao thông,25.38
6,2024,Dien Bien Phu,n2o,Nông nghiệp,61.04
6,2024,Dien Bien Phu,n2o,Năng lượng,27.34
6,2024,Dien Bien Phu,n2o,Đất đai,0.0
6,2024,Ha Long,ch4,Chất thải,2454.2
6,2024,Ha Long,ch4,Công nghiệp,29.85
6,2024,Ha Long,ch4,Giao thông,222.32
6,2024,Ha Long,ch4,Nông nghiệp,629.91
6,2024,Ha Long,ch4,Năng lượng,842708.5
6,2024,Ha Long,ch4,Đất đai,0.0
6,2024,Ha Long,co2,Chất thải,5.41
6,2024,Ha Long,co2,Công nghiệp,52991.81
6,2024,Ha Long,co2,Giao thông,31661.27
6,2024,Ha Long,co2,Nông nghiệp,911.47
6,2024,Ha Long,co2,Năng lượng,278419.43
6,2024,Ha Long,co2,Đất đai,75.61
6,2024,Ha Long,co2e_20yr,Chất thải,2483.98
6,2024,Ha Long,co2e_20yr,Công nghiệp,59664.79
6,2024,Ha Long,co2e_20yr,Giao thông,32277.6
6,2024,Ha Long,co2e_20yr,Nông nghiệp,1586.33
6,2024,Ha Long,co2e_20yr,Năng lượng,1133987.7
6,2024,Ha Long,co2e_20yr,Đất đai,75.61
6,2024,Ha Long,n2o,Chất thải,1.19
6,2024,Ha Long,n2o,Công nghiệp,24.53
6,2024,Ha Long,n2o,Giao thông,390.65
6,2024,Ha Long,n2o,Nông nghiệp,35.5
6,2024,Ha Long,n2o,Năng lượng,214.16
6,2024,Ha Long,n2o,Đất đai,0.0
6,2024,Haiphong,ch4,Chất thải,26656.65
6,2024,Haiphong,ch4,Công nghiệp,316.87
6,2024,Haiphong,ch4,Giao thông,1266.67
6,2024,Haiphong,ch4,Nông nghiệp,50202.39
6,2024,Haiphong,ch4,Năng lượng,170.77
6,2024,Haiphong,ch4,Đất đai,0.0
6,2024,Haiphong,co2,Chất thải,58.71
6,2024,Haiphong,co2,Công nghiệp,60899.38
6,2024,Haiphong,co2,Giao thông,118067.61
6,2024,Haiphong,co2,Nông nghiệp,11382.65
6,2024,Haiphong,co2,Năng lượng,489027.91
6,2024,Haiphong,co2,Đất đai,573.46
6,2024,Haiphong,co2e_20yr,Chất thải,26980.11
6,2024,Haiphong,co2e_20yr,Công nghiệp,84766.08
6,2024,Haiphong,co2e_20yr,Giao thông,120970.26
6,2024,Haiphong,co2e_20yr,Nông nghiệp,63827.01
6,2024,Haiphong,co2e_20yr,Năng lượng,489971.9
6,2024,Haiphong,co2e_20yr,Đất đai,573.46
6,2024,Haiphong,n2o,Chất thải,12.92
6,2024,Haiphong,n2o,Công nghiệp,271.1
6,2024,Haiphong,n2o,Giao thông,1616.98
6,2024,Haiphong,n2o,Nông nghiệp,1488.94
6,2024,Haiphong,n2o,Năng lượng,753.14
6,2024,Haiphong,n2o,Đất đai,0.0
6,2024,Hanoi,ch4,Chất thải,164597.24
6,2024,Hanoi,ch4,Công nghiệp,1335.7
6,2024,Hanoi,ch4,Giao thông,890.26
6,2024,Hanoi,ch4,Nông nghiệp,427215.04
6,2024,Hanoi,ch4,Năng lượng,195133.6
6,2024,Hanoi,ch4,Đất đai,0.0
6,2024,Hanoi,co2,Chất thải,362.53
6,2024,Hanoi,co2,Công nghiệp,223378.52
6,2024,Hanoi,co2,Giao thông,475907.19
6,2024,Hanoi,co2,Nông nghiệp,108126.78
6,2024,Hanoi,co2,Năng lượng,243169.9
6,2024,Hanoi,co2,Đất đai,5931.59
6,2024,Hanoi,co2e_20yr,Chất thải,166594.51
6,2024,Hanoi,co2e_20yr,Công nghiệp,324033.11
6,2024,Hanoi,co2e_20yr,Giao thông,480424.71
6,2024,Hanoi,co2e_20yr,Nông nghiệp,544534.27
6,2024,Hanoi,co2e_20yr,Năng lượng,444480.69
6,2024,Hanoi,co2e_20yr,Đất đai,5931.59
6,2024,Hanoi,n2o,Chất thải,79.78
6,2024,Hanoi,n2o,Công nghiệp,1142.77
6,2024,Hanoi,n2o,Giao thông,3611.03
6,2024,Hanoi,n2o,Nông nghiệp,2784.22
6,2024,Hanoi,n2o,Năng lượng,3176.32
6,2024,Hanoi,n2o,Đất đai,0.0
6,2024,Hòa Bình,ch4,Chất thải,396.36
6,2024,Hòa Bình,ch4,Công nghiệp,19.67
6,2024,Hòa Bình,ch4,Giao thông,6.51
6,2024,Hòa Bình,ch4,Nông nghiệp,1385.52
6,2024,Hòa Bình,ch4,Năng lượng,7.38
6,2024,Hòa Bình,ch4,Đất đai,0.0
6,2024,Hòa Bình,co2,Chất thải,0.87
6,2024,Hòa Bình,co2,Công nghiệp,2172.15
6,2024,Hòa Bình,co2,Giao thông,2035.38
6,2024,Hòa Bình,co2,Nông nghiệp,213.45
6,2024,Hòa Bình,co2,Năng lượng,2438.05
6,2024,Hòa Bình,co2,Đất đai,916.62
6,2024,Hòa Bình,co2e_20yr,Chất thải,401.17
6,2024,Hòa Bình,co2e_20yr,Công nghiệp,3215.26
6,2024,Hòa Bình,co2e_20yr,Giao thông,2057.51
6,2024,Hòa Bình,co2e_20yr,Nông nghiệp,1634.01
6,2024,Hòa Bình,co2e_20yr,Năng lượng,2478.86
6,2024,Hòa Bình,co2e_20yr,Đất đai,916.62
6,2024,Hòa Bình,n2o,Chất thải,0.19
6,2024,Hòa Bình,n2o,Công nghiệp,16.93
6,2024,Hòa Bình,n2o,Giao thông,15.48
6,2024,Hòa Bình,n2o,Nông nghiệp,14.25
6,2024,Hòa Bình,n2o,Năng lượng,32.56
6,2024,Hòa Bình,n2o,Đất đai,0.0
6,2024,Hưng Yên,ch4,Chất thải,2372.76
6,2024,Hưng Yên,ch4,Công nghiệp,52.19
6,2024,Hưng Yên,ch4,Giao thông,16.9
6,2024,Hưng Yên,ch4,Nông nghiệp,5697.31
6,2024,Hưng Yên,ch4,Năng lượng,11.03
6,2024,Hưng Yên,ch4,Đất đai,0.0
6,2024,Hưng Yên,co2,Chất thải,5.23
6,2024,Hưng Yên,co2,Công nghiệp,4054.07
6,2024,Hưng Yên,co2,Giao thông,5316.49
6,2024,Hưng Yên,co2,Nông nghiệp,3221.19
6,2024,Hưng Yên,co2,Năng lượng,3642.15
6,2024,Hưng Yên,co2,Đất đai,96.71
6,2024,Hưng Yên,co2e_20yr,Chất thải,2401.55
6,2024,Hưng Yên,co2e_20yr,Công nghiệp,5655.38
6,2024,Hưng Yên,co2e_20yr,Giao thông,5373.89
6,2024,Hưng Yên,co2e_20yr,Nông nghiệp,9048.26
6,2024,Hưng Yên,co2e_20yr,Năng lượng,3703.12
6,2024,Hưng Yên,co2e_20yr,Đất đai,96.71
6,2024,Hưng Yên,n2o,Chất thải,1.15
6,2024,Hưng Yên,n2o,Công nghiệp,45.18
6,2024,Hưng Yên,n2o,Giao thông,40.19
6,2024,Hưng Yên,n2o,Nông nghiệp,44.3
6,2024,Hưng Yên,n2o,Năng lượng,48.64
6,2024,Hưng Yên,n2o,Đất đai,0.0
6,2024,Hải Dương,ch4,Chất thải,6827.13
6,2024,Hải Dương,ch4,Công nghiệp,157.56
6,2024,Hải Dương,ch4,Giao thông,36.91
6,2024,Hải Dương,ch4,Nông nghiệp,19523.42
6,2024,Hải Dương,ch4,Năng lượng,34.71
6,2024,Hải Dương,ch4,Đất đai,0.0
6,2024,Hải Dương,co2,Chất thải,15.04
6,2024,Hải Dương,co2,Công nghiệp,12521.16
6,2024,Hải Dương,co2,Giao thông,11651.74
6,2024,Hải Dương,co2,Nông nghiệp,1935.28
6,2024,Hải Dương,co2,Năng lượng,11461.73
6,2024,Hải Dương,co2,Đất đai,25.94
6,2024,Hải Dương,co2e_20yr,Chất thải,6909.97
6,2024,Hải Dương,co2e_20yr,Công nghiệp,17547.81
6,2024,Hải Dương,co2e_20yr,Giao thông,11777.11
6,2024,Hải Dương,co2e_20yr,Nông nghiệp,21899.05
6,2024,Hải Dương,co2e_20yr,Năng lượng,11653.59
6,2024,Hải Dương,co2e_20yr,Đất đai,25.94
6,2024,Hải Dương,n2o,Chất thải,3.31
6,2024,Hải Dương,n2o,Công nghiệp,136.36
6,2024,Hải Dương,n2o,Giao thông,87.75
6,2024,Hải Dương,n2o,Nông nghiệp,147.5
6,2024,Hải Dương,n2o,Năng lượng,153.07
6,2024,Hải Dương,n2o,Đất đai,0.0
6,2024,Lào Cai,ch4,Chất thải,272.05
6,2024,Lào Cai,ch4,Công nghiệp,2.51
6,2024,Lào Cai,ch4,Giao thông,6.98
6,2024,Lào Cai,ch4,Nông nghiệp,197.5
6,2024,Lào Cai,ch4,Năng lượng,4.08
6,2024,Lào Cai,ch4,Đất đai,0.0
6,2024,Lào Cai,co2,Chất thải,0.6
6,2024,Lào Cai,co2,Công nghiệp,903.0
6,2024,Lào Cai,co2,Giao thông,2145.28
6,2024,Lào Cai,co2,Nông nghiệp,200.47
6,2024,Lào Cai,co2,Năng lượng,1346.58
6,2024,Lào Cai,co2,Đất đai,814.6
6,2024,Lào Cai,co2e_20yr,Chất thải,275.35
6,2024,Lào Cai,co2e_20yr,Công nghiệp,1463.35
6,2024,Lào Cai,co2e_20yr,Giao thông,2168.64
6,2024,Lào Cai,co2e_20yr,Nông nghiệp,417.81
6,2024,Lào Cai,co2e_20yr,Năng lượng,1369.12
6,2024,Lào Cai,co2e_20yr,Đất đai,814.6
6,2024,Lào Cai,n2o,Chất thải,0.13
6,2024,Lào Cai,n2o,Công nghiệp,2.06
6,2024,Lào Cai,n2o,Giao thông,16.25
6,2024,Lào Cai,n2o,Nông nghiệp,16.88
6,2024,Lào Cai,n2o,Năng lượng,17.98
6,2024,Lào Cai,n2o,Đất đai,0.0
6,2024,Lạng Sơn,ch4,Chất thải,488.97
6,2024,Lạng Sơn,ch4,Công nghiệp,3.12
6,2024,Lạng Sơn,ch4,Giao thông,6.86
6,2024,Lạng Sơn,ch4,Nông nghiệp,230.14
6,2024,Lạng Sơn,ch4,Năng lượng,5.08
6,2024,Lạng Sơn,ch4,Đất đai,0.0
6,2024,Lạng Sơn,co2,Chất thải,1.08
6,2024,Lạng Sơn,co2,Công nghiệp,1124.54
6,2024,Lạng Sơn,co2,Giao thông,2112.7
6,2024,Lạng Sơn,co2,Nông nghiệp,62.92
6,2024,Lạng Sơn,co2,Năng lượng,1676.96
6,2024,Lạng Sơn,co2,Đất đai,252.12
6,2024,Lạng Sơn,co2e_20yr,Chất thải,494.91
6,2024,Lạng Sơn,co2e_20yr,Công nghiệp,1822.38
6,2024,Lạng Sơn,co2e_20yr,Giao thông,2136.01
6,2024,Lạng Sơn,co2e_20yr,Nông nghiệp,307.57
6,2024,Lạng Sơn,co2e_20yr,Năng lượng,1705.03
6,2024,Lạng Sơn,co2e_20yr,Đất đai,252.12
6,2024,Lạng Sơn,n2o,Chất thải,0.24
6,2024,Lạng Sơn,n2o,Công nghiệp,2.57
6,2024,Lạng Sơn,n2o,Giao thông,16.31
6,2024,Lạng Sơn,n2o,Nông nghiệp,11.05
6,2024,Lạng Sơn,n2o,Năng lượng,22.4
6,2024,Lạng Sơn,n2o,Đất đai,0.0
6,2024,Minh Tân,ch4,Chất thải,760.9
6,2024,Minh Tân,ch4,Công nghiệp,20.06
6,2024,Minh Tân,ch4,Giao thông,12.93
6,2024,Minh Tân,ch4,Nông nghiệp,5265.47
6,2024,Minh Tân,ch4,Năng lượng,215100.16
6,2024,Minh Tân,ch4,Đất đai,0.0
6,2024,Minh Tân,co2,Chất thải,1.68
6,2024,Minh Tân,co2,Công nghiệp,53736.96
6,2024,Minh Tân,co2,Giao thông,4032.8
6,2024,Minh Tân,co2,Nông nghiệp,368.9
6,2024,Minh Tân,co2,Năng lượng,5997.39
6,2024,Minh Tân,co2,Đất đai,72.67
6,2024,Minh Tân,co2e_20yr,Chất thải,770.13
6,2024,Minh Tân,co2e_20yr,Công nghiệp,54865.45
6,2024,Minh Tân,co2e_20yr,Giao thông,4076.7
6,2024,Minh Tân,co2e_20yr,Nông nghiệp,5813.76
6,2024,Minh Tân,co2e_20yr,Năng lượng,224360.18
6,2024,Minh Tân,co2e_20yr,Đất đai,72.67
6,2024,Minh Tân,n2o,Chất thải,0.37
6,2024,Minh Tân,n2o,Công nghiệp,17.25
6,2024,Minh Tân,n2o,Giao thông,30.74
6,2024,Minh Tân,n2o,Nông nghiệp,100.42
6,2024,Minh Tân,n2o,Năng lượng,35.3
6,2024,Minh Tân,n2o,Đất đai,0.0
6,2024,Nam Định,ch4,Chất thải,21074.85
6,2024,Nam Định,ch4,Công nghiệp,540.77
6,2024,Nam Định,ch4,Giao thông,129.0
6,2024,Nam Định,ch4,Nông nghiệp,221934.03
6,2024,Nam Định,ch4,Năng lượng,91.79
6,2024,Nam Định,ch4,Đất đai,0.0
6,2024,Nam Định,co2,Chất thải,46.42
6,2024,Nam Định,co2,Công nghiệp,37518.14
6,2024,Nam Định,co2,Giao thông,40846.17
6,2024,Nam Định,co2,Nông nghiệp,31921.39
6,2024,Nam Định,co2,Năng lượng,30311.87
6,2024,Nam Định,co2,Đất đai,18.12
6,2024,Nam Định,co2e_20yr,Chất thải,21330.58
6,2024,Nam Định,co2e_20yr,Công nghiệp,51045.92
6,2024,Nam Định,co2e_20yr,Giao thông,41284.23
6,2024,Nam Định,co2e_20yr,Nông nghiệp,261964.43
6,2024,Nam Định,co2e_20yr,Năng lượng,30819.27
6,2024,Nam Định,co2e_20yr,Đất đai,18.12
6,2024,Nam Định,n2o,Chất thải,10.21
6,2024,Nam Định,n2o,Công nghiệp,468.85
6,2024,Nam Định,n2o,Giao thông,306.71
6,2024,Nam Định,n2o,Nông nghiệp,4780.0
6,2024,Nam Định,n2o,Năng lượng,404.82
6,2024,Nam Định,n2o,Đất đai,0.0
6,2024,Ninh Bình,ch4,Chất thải,3391.2
6,2024,Ninh Bình,ch4,Công nghiệp,49.32
6,2024,Ninh Bình,ch4,Giao thông,37.83
6,2024,Ninh Bình,ch4,Nông nghiệp,34268.96
6,2024,Ninh Bình,ch4,Năng lượng,30.99
6,2024,Ninh Bình,ch4,Đất đai,0.0
6,2024,Ninh Bình,co2,Chất thải,7.47
6,2024,Ninh Bình,co2,Công nghiệp,7937.72
6,2024,Ninh Bình,co2,Giao thông,11133.97
6,2024,Ninh Bình,co2,Nông nghiệp,7575.96
6,2024,Ninh Bình,co2,Năng lượng,89554.04
6,2024,Ninh Bình,co2,Đất đai,103.51
6,2024,Ninh Bình,co2e_20yr,Chất thải,3432.35
6,2024,Ninh Bình,co2e_20yr,Công nghiệp,12253.83
6,2024,Ninh Bình,co2e_20yr,Giao thông,11258.33
6,2024,Ninh Bình,co2e_20yr,Nông nghiệp,43111.48
6,2024,Ninh Bình,co2e_20yr,Năng lượng,89725.37
6,2024,Ninh Bình,co2e_20yr,Đất đai,103.51
6,2024,Ninh Bình,n2o,Chất thải,1.64
6,2024,Ninh Bình,n2o,Công nghiệp,42.06
6,2024,Ninh Bình,n2o,Giao thông,85.95
6,2024,Ninh Bình,n2o,Nông nghiệp,752.54
6,2024,Ninh Bình,n2o,Năng lượng,136.69
6,2024,Ninh Bình,n2o,Đất đai,0.0
6,2024,Phat Diem,ch4,Chất thải,961.74
6,2024,Phat Diem,ch4,Công nghiệp,2.53
6,2024,Phat Diem,ch4,Giao thông,7.49
6,2024,Phat Diem,ch4,Nông nghiệp,19401.65
6,2024,Phat Diem,ch4,Năng lượng,4.11
6,2024,Phat Diem,ch4,Đất đai,0.0
6,2024,Phat Diem,co2,Chất thải,2.12
6,2024,Phat Diem,co2,Công nghiệp,910.25
6,2024,Phat Diem,co2,Giao thông,2365.21
6,2024,Phat Diem,co2,Nông nghiệp,2387.22
6,2024,Phat Diem,co2,Năng lượng,1357.4
6,2024,Phat Diem,co2,Đất đai,3.43
6,2024,Phat Diem,co2e_20yr,Chất thải,973.41
6,2024,Phat Diem,co2e_20yr,Công nghiệp,1475.11
6,2024,Phat Diem,co2e_20yr,Giao thông,2390.63
6,2024,Phat Diem,co2e_20yr,Nông nghiệp,22193.36
6,2024,Phat Diem,co2e_20yr,Năng lượng,1380.12
6,2024,Phat Diem,co2e_20yr,Đất đai,3.43
6,2024,Phat Diem,n2o,Chất thải,0.47
6,2024,Phat Diem,n2o,Công nghiệp,2.08
6,2024,Phat Diem,n2o,Giao thông,17.8
6,2024,Phat Diem,n2o,Nông nghiệp,113.47
6,2024,Phat Diem,n2o,Năng lượng,18.13
6,2024,Phat Diem,n2o,Đất đai,0.0
6,2024,Phù Yên,ch4,Chất thải,34.12
6,2024,Phù Yên,ch4,Công nghiệp,0.04
6,2024,Phù Yên,ch4,Giao thông,1.34
6,2024,Phù Yên,ch4,Nông nghiệp,4421.01
6,2024,Phù Yên,ch4,Năng lượng,0.06
6,2024,Phù Yên,ch4,Đất đai,0.0
6,2024,Phù Yên,co2,Chất thải,0.08
6,2024,Phù Yên,co2,Công nghiệp,13.52
6,2024,Phù Yên,co2,Giao thông,416.6
6,2024,Phù Yên,co2,Nông nghiệp,39.19
6,2024,Phù Yên,co2,Năng lượng,20.16
6,2024,Phù Yên,co2,Đất đai,0.1
6,2024,Phù Yên,co2e_20yr,Chất thải,34.53
6,2024,Phù Yên,co2e_20yr,Công nghiệp,21.9
6,2024,Phù Yên,co2e_20yr,Giao thông,421.13
6,2024,Phù Yên,co2e_20yr,Nông nghiệp,4530.18
6,2024,Phù Yên,co2e_20yr,Năng lượng,20.49
6,2024,Phù Yên,co2e_20yr,Đất đai,0.1
6,2024,Phù Yên,n2o,Chất thải,0.02
6,2024,Phù Yên,n2o,Công nghiệp,0.03
6,2024,Phù Yên,n2o,Giao thông,3.18
6,2024,Phù Yên,n2o,Nông nghiệp,3.66
6,2024,Phù Yên,n2o,Năng lượng,0.27
6,2024,Phù Yên,n2o,Đất đai,0.0
6,2024,Phúc Thọ,ch4,Chất thải,5043.09
6,2024,Phúc Thọ,ch4,Công nghiệp,26.51
6,2024,Phúc Thọ,ch4,Giao thông,39.05
6,2024,Phúc Thọ,ch4,Nông nghiệp,25659.42
6,2024,Phúc Thọ,ch4,Năng lượng,18.5
6,2024,Phúc Thọ,ch4,Đất đai,0.0
6,2024,Phúc Thọ,co2,Chất thải,11.11
6,2024,Phúc Thọ,co2,Công nghiệp,4633.75
6,2024,Phúc Thọ,co2,Giao thông,12423.28
6,2024,Phúc Thọ,co2,Nông nghiệp,3305.1
6,2024,Phúc Thọ,co2,Năng lượng,6108.87
6,2024,Phúc Thọ,co2,Đất đai,1639.79
6,2024,Phúc Thọ,co2e_20yr,Chất thải,5104.29
6,2024,Phúc Thọ,co2e_20yr,Công nghiệp,7204.4
6,2024,Phúc Thọ,co2e_20yr,Giao thông,12555.83
6,2024,Phúc Thọ,co2e_20yr,Nông nghiệp,29673.27
6,2024,Phúc Thọ,co2e_20yr,Năng lượng,6211.13
6,2024,Phúc Thọ,co2e_20yr,Đất đai,1639.79
6,2024,Phúc Thọ,n2o,Chất thải,2.44
6,2024,Phúc Thọ,n2o,Công nghiệp,22.55
6,2024,Phúc Thọ,n2o,Giao thông,92.83
6,2024,Phúc Thọ,n2o,Nông nghiệp,323.86
6,2024,Phúc Thọ,n2o,Năng lượng,81.59
6,2024,Phúc Thọ,n2o,Đất đai,0.0
6,2024,Phủ Lý,ch4,Chất thải,3439.28
6,2024,Phủ Lý,ch4,Công nghiệp,43.88
6,2024,Phủ Lý,ch4,Giao thông,37.07
6,2024,Phủ Lý,ch4,Nông nghiệp,31161.77
6,2024,Phủ Lý,ch4,Năng lượng,22.14
6,2024,Phủ Lý,ch4,Đất đai,0.0
6,2024,Phủ Lý,co2,Chất thải,7.58
6,2024,Phủ Lý,co2,Công nghiệp,112512.15
6,2024,Phủ Lý,co2,Giao thông,11656.57
6,2024,Phủ Lý,co2,Nông nghiệp,6898.5
6,2024,Phủ Lý,co2,Năng lượng,7310.99
6,2024,Phủ Lý,co2,Đất đai,1206.06
6,2024,Phủ Lý,co2e_20yr,Chất thải,3481.02
6,2024,Phủ Lý,co2e_20yr,Công nghiệp,115611.6
6,2024,Phủ Lý,co2e_20yr,Giao thông,11782.43
6,2024,Phủ Lý,co2e_20yr,Nông nghiệp,38616.55
6,2024,Phủ Lý,co2e_20yr,Năng lượng,7433.37
6,2024,Phủ Lý,co2e_20yr,Đất đai,1206.06
6,2024,Phủ Lý,n2o,Chất thải,1.67
6,2024,Phủ Lý,n2o,Công nghiệp,37.59
6,2024,Phủ Lý,n2o,Giao thông,88.14
6,2024,Phủ Lý,n2o,Nông nghiệp,88.85
6,2024,Phủ Lý,n2o,Năng lượng,97.64
6,2024,Phủ Lý,n2o,Đất đai,0.0
6,2024,Sông Mã,ch4,Chất thải,7.32
6,2024,Sông Mã,ch4,Công nghiệp,0.02
6,2024,Sông Mã,ch4,Giao thông,0.77
6,2024,Sông Mã,ch4,Nông nghiệp,58.07
6,2024,Sông Mã,ch4,Năng lượng,0.04
6,2024,Sông Mã,ch4,Đất đai,0.0
6,2024,Sông Mã,co2,Chất thải,0.02
6,2024,Sông Mã,co2,Công nghiệp,8.62
6,2024,Sông Mã,co2,Giao thông,236.13
6,2024,Sông Mã,co2,Nông nghiệp,3.89
6,2024,Sông Mã,co2,Năng lượng,12.86
6,2024,Sông Mã,co2,Đất đai,59.3
6,2024,Sông Mã,co2e_20yr,Chất thải,7.41
6,2024,Sông Mã,co2e_20yr,Công nghiệp,13.98
6,2024,Sông Mã,co2e_20yr,Giao thông,238.72
6,2024,Sông Mã,co2e_20yr,Nông nghiệp,65.5
6,2024,Sông Mã,co2e_20yr,Năng lượng,13.08
6,2024,Sông Mã,co2e_20yr,Đất đai,59.3
6,2024,Sông Mã,n2o,Chất thải,0.0
6,2024,Sông Mã,n2o,Công nghiệp,0.02
6,2024,Sông Mã,n2o,Giao thông,1.82
6,2024,Sông Mã,n2o,Nông nghiệp,2.67
6,2024,Sông Mã,n2o,Năng lượng,0.17
6,2024,Sông Mã,n2o,Đất đai,0.0
6,2024,Sơn La,ch4,Chất thải,102.52
6,2024,Sơn La,ch4,Công nghiệp,0.74
6,2024,Sơn La,ch4,Giao thông,1.98
6,2024,Sơn La,ch4,Nông nghiệp,92.26
6,2024,Sơn La,ch4,Năng lượng,1.2
6,2024,Sơn La,ch4,Đất đai,0.0
6,2024,Sơn La,co2,Chất thải,0.23
6,2024,Sơn La,co2,Công nghiệp,265.98
6,2024,Sơn La,co2,Giao thông,607.0
6,2024,Sơn La,co2,Nông nghiệp,10.58
6,2024,Sơn La,co2,Năng lượng,396.64
6,2024,Sơn La,co2,Đất đai,331.12
6,2024,Sơn La,co2e_20yr,Chất thải,103.77
6,2024,Sơn La,co2e_20yr,Công nghiệp,431.03
6,2024,Sơn La,co2e_20yr,Giao thông,613.71
6,2024,Sơn La,co2e_20yr,Nông nghiệp,108.15
6,2024,Sơn La,co2e_20yr,Năng lượng,403.28
6,2024,Sơn La,co2e_20yr,Đất đai,331.12
6,2024,Sơn La,n2o,Chất thải,0.05
6,2024,Sơn La,n2o,Công nghiệp,0.61
6,2024,Sơn La,n2o,Giao thông,4.7
6,2024,Sơn La,n2o,Nông nghiệp,3.92
6,2024,Sơn La,n2o,Năng lượng,5.3
6,2024,Sơn La,n2o,Đất đai,0.0
6,2024,Thái Nguyên,ch4,Chất thải,3543.91
6,2024,Thái Nguyên,ch4,Công nghiệp,74.19
6,2024,Thái Nguyên,ch4,Giao thông,48.81
6,2024,Thái Nguyên,ch4,Nông nghiệp,13045.51
6,2024,Thái Nguyên,ch4,Năng lượng,2416.27
6,2024,Thái Nguyên,ch4,Đất đai,0.0
6,2024,Thái Nguyên,co2,Chất thải,7.81
6,2024,Thái Nguyên,co2,Công nghiệp,25274.53
6,2024,Thái Nguyên,co2,Giao thông,15325.75
6,2024,Thái Nguyên,co2,Nông nghiệp,2692.11
6,2024,Thái Nguyên,co2,Năng lượng,49346.51
6,2024,Thái Nguyên,co2,Đất đai,835.04
6,2024,Thái Nguyên,co2e_20yr,Chất thải,3586.91
6,2024,Thái Nguyên,co2e_20yr,Công nghiệp,28438.87
6,2024,Thái Nguyên,co2e_20yr,Giao thông,15491.46
